time,hb0,hbO20,hb1,hbO21,hb4,hbO24
714978, 10575410.00, -3700033.25, 10842111.00, -3707264.75, 4963073.00, -36288.98
714988, 10575758.00, -3700218.75, 10842324.00, -3707357.75, 4963099.50, -36289.34
714997, 10576157.00, -3700438.00, 10842554.00, -3707461.25, 4963110.50, -36279.61
715006, 10576555.00, -3700656.25, 10842770.00, -3707555.75, 4963137.00, -36279.97
715016, 10576924.00, -3700855.50, 10842988.00, -3707652.50, 4963164.00, -36280.33
715025, 10577323.00, -3701074.50, 10843207.00, -3707749.00, 4963190.50, -36280.69
715034, 10577722.00, -3701293.75, 10843423.00, -3707843.75, 4963217.00, -36281.05
715043, 10578120.00, -3701511.75, 10843644.00, -3707941.50, 4963243.50, -36281.41
715053, 10578518.00, -3701730.00, 10843857.00, -3708034.75, 4963270.00, -36281.77
715062, 10578916.00, -3701948.25, 10844097.00, -3708145.25, 4963296.50, -36282.13
715071, 10579315.00, -3702167.25, 10844313.00, -3708239.75, 4963323.00, -36282.49
715080, 10579714.00, -3702386.50, 10844539.00, -3708341.00, 4963349.50, -36282.85
715089, 10580087.00, -3702587.50, 10844755.00, -3708435.75, 4963376.00, -36283.21
715099, 10580485.00, -3702805.75, 10844973.00, -3708532.50, 4963402.50, -36283.57
715108, 10580883.00, -3703024.00, 10845192.00, -3708629.25, 4963429.50, -36283.93
715117, 10581230.00, -3703209.50, 10845408.00, -3708723.75, 4963456.00, -36284.29
715126, 10581599.00, -3703408.75, 10845631.00, -3708823.75, 4963482.50, -36284.65
715136, 10581969.00, -3703609.00, 10845842.00, -3708915.00, 4963509.00, -36285.01
715145, 10582367.00, -3703827.25, 10846086.00, -3709028.25, 4963535.50, -36285.37
715155, 10582766.00, -3704046.25, 10846299.00, -3709121.00, 4963562.00, -36285.73
715164, 10583135.00, -3704245.50, 10846521.00, -3709220.00, 4963588.50, -36286.09
715173, 10583481.00, -3704430.50, 10846733.00, -3709312.75, 4963615.00, -36286.45
715183, 10583879.00, -3704648.75, 10846949.00, -3709407.25, 4963641.50, -36286.81
715192, 10584249.00, -3704849.00, 10847168.00, -3709504.00, 4963668.00, -36287.17
715201, 10584619.00, -3705049.25, 10847385.00, -3709599.25, 4963695.00, -36287.53
715210, 10585017.00, -3705267.25, 10847606.00, -3709698.00, 4963721.50, -36287.89
715219, 10585416.00, -3705486.50, 10847817.00, -3709789.00, 4963748.00, -36288.25
715229, 10585814.00, -3705704.75, 10848062.00, -3709902.25, 4963774.50, -36288.61
715238, 10586184.00, -3705904.75, 10848279.00, -3709997.50, 4963801.00, -36288.97
715247, 10586624.00, -3706150.50, 10848508.00, -3710101.00, 4963827.50, -36289.33
715256, 10586971.00, -3706336.00, 10848726.00, -3710196.25, 4963854.00, -36289.69
715266, 10587336.00, -3706535.00, 10848943.00, -3710292.00, 4963880.50, -36290.05
715275, 10587684.00, -3706720.50, 10849159.00, -3710386.75, 4963907.00, -36290.41
715284, 10588053.00, -3706919.75, 10849373.00, -3710479.75, 4963933.50, -36290.77
715293, 10588422.00, -3707119.25, 10849597.00, -3710580.50, 4963960.50, -36291.13
715302, 10588794.00, -3707320.25, 10849812.00, -3710674.25, 4963987.00, -36291.49
715312, 10589302.00, -3707610.50, 10850061.00, -3710790.50, 4964013.50, -36291.85
715321, 10589670.00, -3707809.75, 10850276.00, -3710884.00, 4964040.00, -36292.21
715330, 10590070.00, -3708028.75, 10850505.00, -3710988.25, 4964066.50, -36292.57
715339, 10590417.00, -3708214.50, 10850723.00, -3711083.25, 4964093.00, -36292.93
715348, 10590817.00, -3708433.50, 10850942.00, -3711180.75, 4964119.50, -36293.29
715358, 10591217.00, -3708653.25, 10851160.00, -3711276.00, 4964146.00, -36293.65
715367, 10591616.00, -3708872.50, 10851377.00, -3711371.25, 4964172.50, -36294.01
715376, 10592057.00, -3709118.75, 10851602.00, -3711471.75, 4964199.00, -36294.37
715385, 10592429.00, -3709319.75, 10851816.00, -3711565.50, 4964226.00, -36294.73
715395, 10592869.00, -3709565.50, 10852065.00, -3711681.75, 4964252.50, -36295.09
715405, 10593269.00, -3709785.25, 10852279.00, -3711775.00, 4964279.00, -36295.45
715414, 10593708.00, -3710030.75, 10852506.00, -3711876.50, 4964305.50, -36295.81
715423, 10594108.00, -3710250.00, 10852723.00, -3711971.75, 4964332.00, -36296.17
715432, 10594508.00, -3710469.75, 10852941.00, -3712067.00, 4964358.50, -36296.53
715442, 10594908.00, -3710689.50, 10853158.00, -3712162.25, 4964385.00, -36296.89
715451, 10595309.00, -3710909.00, 10853375.00, -3712258.00, 4964411.50, -36297.25
715460, 10595708.00, -3711128.25, 10853597.00, -3712356.75, 4964438.00, -36297.61
715469, 10596078.00, -3711328.50, 10853810.00, -3712449.00, 4964464.50, -36297.97
715479, 10596517.00, -3711574.00, 10854060.00, -3712566.00, 4964491.50, -36298.33
715488, 10596866.00, -3711760.50, 10854275.00, -3712660.25, 4964518.00, -36298.69
715497, 10597266.00, -3711979.75, 10854506.00, -3712764.50, 4964544.50, -36299.05
715506, 10597665.00, -3712198.75, 10854724.00, -3712860.75, 4964571.00, -36299.41
715515, 10598035.00, -3712399.00, 10854941.00, -3712956.00, 4964597.50, -36299.77
715525, 10598434.00, -3712618.00, 10855159.00, -3713051.75, 4964624.00, -36300.13
715534, 10598833.00, -3712837.25, 10855376.00, -3713147.50, 4964650.50, -36300.49
715543, 10599203.00, -3713037.50, 10855598.00, -3713246.50, 4964677.00, -36300.85
715552, 10599575.00, -3713238.50, 10855809.00, -3713338.25, 4964703.50, -36301.21
715561, 10599974.00, -3713457.75, 10856053.00, -3713451.50, 4964730.00, -36301.57
715571, 10600323.00, -3713644.00, 10856267.00, -3713544.50, 4964757.00, -36301.93
715580, 10600721.00, -3713862.25, 10856500.00, -3713650.50, 4964783.50, -36302.29
715589, 10601094.00, -3714063.50, 10856716.00, -3713745.00, 4964810.00, -36302.65
715598, 10601493.00, -3714282.50, 10856935.00, -3713841.75, 4964836.50, -36303.01
715608, 10601862.00, -3714481.75, 10857150.00, -3713936.25, 4964863.00, -36303.37
715617, 10602231.00, -3714682.00, 10857368.00, -3714033.00, 4964889.50, -36303.73
715626, 10602600.00, -3714881.25, 10857584.00, -3714128.00, 4964916.00, -36304.09
715635, 10603000.00, -3715101.00, 10857797.00, -3714221.00, 4964942.50, -36304.45
715644, 10603439.00, -3715345.75, 10858040.00, -3714333.50, 4964969.00, -36304.81
715654, 10603807.00, -3715545.00, 10858256.00, -3714428.00, 4964995.50, -36305.17
715663, 10604176.00, -3715744.25, 10858495.00, -3714538.50, 4965022.50, -36305.53
715672, 10604574.00, -3715962.50, 10858713.00, -3714635.00, 4965049.00, -36305.89
715681, 10605011.00, -3716206.75, 10858934.00, -3714733.50, 4965075.50, -36306.25
715691, 10605339.00, -3716379.50, 10859152.00, -3714829.50, 4965102.00, -36306.61
715700, 10605708.00, -3716578.75, 10859369.00, -3714925.25, 4965128.50, -36306.97
715709, 10606075.00, -3716777.25, 10859589.00, -3715022.50, 4965155.00, -36307.33
715719, 10606422.00, -3716962.25, 10859801.00, -3715114.75, 4965181.50, -36307.69
715728, 10606859.00, -3717206.50, 10860056.00, -3715235.50, 4965208.00, -36308.05
715738, 10607228.00, -3717405.75, 10860270.00, -3715329.25, 4965234.50, -36308.41
715747, 10607665.00, -3717649.75, 10860516.00, -3715444.75, 4965261.00, -36308.77
715756, 10608032.00, -3717848.50, 10860734.00, -3715540.50, 4965288.00, -36309.13
715765, 10608469.00, -3718092.75, 10860955.00, -3715638.50, 4965314.50, -36309.49
715774, 10608866.00, -3718310.25, 10861171.00, -3715733.75, 4965341.00, -36309.85
715784, 10609233.00, -3718509.00, 10861388.00, -3715829.50, 4965367.50, -36310.21
715793, 10609670.00, -3718753.00, 10861606.00, -3715926.50, 4965394.00, -36310.57
715802, 10610033.00, -3718951.00, 10861820.00, -3716019.50, 4965420.50, -36310.93
715811, 10610540.00, -3719240.50, 10862075.00, -3716140.50, 4965447.00, -36311.29
715821, 10610885.00, -3719424.50, 10862290.00, -3716234.75, 4965473.50, -36311.65
715830, 10611322.00, -3719668.50, 10862537.00, -3716350.00, 4965500.00, -36312.01
715839, 10611667.00, -3719852.50, 10862750.00, -3716443.75, 4965526.50, -36312.37
715848, 10612064.00, -3720070.25, 10862968.00, -3716539.50, 4965553.50, -36312.73
715857, 10612462.00, -3720288.50, 10863187.00, -3716637.00, 4965580.00, -36313.09
715867, 10612860.00, -3720506.50, 10863405.00, -3716732.75, 4965606.50, -36313.45
715876, 10613297.00, -3720750.75, 10863623.00, -3716829.75, 4965633.00, -36313.81
715885, 10613666.00, -3720950.00, 10863838.00, -3716924.25, 4965659.50, -36314.17
715894, 10614103.00, -3721194.25, 10864088.00, -3717042.00, 4965686.00, -36314.53
715904, 10614449.00, -3721379.00, 10864301.00, -3717134.00, 4965712.50, -36314.89
715913, 10614846.00, -3721596.75, 10864540.00, -3717244.00, 4965739.00, -36315.25
715922, 10615244.00, -3721815.00, 10864757.00, -3717339.75, 4965765.50, -36315.61
715931, 10615681.00, -3722059.00, 10864977.00, -3717437.25, 4965792.00, -36315.97
715940, 10616078.00, -3722276.50, 10865193.00, -3717532.25, 4965819.00, -36316.33
715950, 10616473.00, -3722493.25, 10865414.00, -3717630.25, 4965845.50, -36316.69
715959, 10616870.00, -3722711.00, 10865632.00, -3717727.25, 4965872.00, -36317.05
715968, 10617239.00, -3722910.25, 10865844.00, -3717819.25, 4965898.50, -36317.41
715978, 10617676.00, -3723154.25, 10866094.00, -3717937.00, 4965925.00, -36317.77
715987, 10618022.00, -3723339.25, 10866305.00, -3718028.75, 4965951.50, -36318.13
715997, 10618459.00, -3723583.25, 10866552.00, -3718143.50, 4965978.00, -36318.49
716006, 10618828.00, -3723782.75, 10866769.00, -3718239.50, 4966004.50, -36318.85
716015, 10619197.00, -3723982.00, 10866986.00, -3718335.25, 4966031.00, -36319.21
716024, 10619525.00, -3724154.75, 10867202.00, -3718430.50, 4966057.50, -36319.57
716034, 10619894.00, -3724354.00, 10867419.00, -3718526.25, 4966084.50, -36319.93
716043, 10620292.00, -3724572.25, 10867635.00, -3718621.25, 4966111.00, -36320.29
716052, 10620690.00, -3724790.25, 10867852.00, -3718715.75, 4966137.50, -36320.65
716061, 10621128.00, -3725035.00, 10868102.00, -3718833.50, 4966164.00, -36321.01
716070, 10621498.00, -3725235.25, 10868313.00, -3718925.50, 4966190.50, -36321.37
716080, 10621936.00, -3725480.00, 10868556.00, -3719038.00, 4966217.00, -36321.73
716089, 10622283.00, -3725665.00, 10868773.00, -3719134.00, 4966243.50, -36322.09
716098, 10622653.00, -3725865.25, 10868992.00, -3719230.25, 4966270.00, -36322.45
716107, 10623091.00, -3726110.00, 10869208.00, -3719325.50, 4966296.50, -36322.81
716116, 10623490.00, -3726329.00, 10869425.00, -3719421.50, 4966323.00, -36323.17
716126, 10623859.00, -3726528.25, 10869637.00, -3719514.25, 4966350.00, -36323.53
716135, 10624229.00, -3726728.50, 10869850.00, -3719606.25, 4966376.50, -36323.89
716144, 10624628.00, -3726947.75, 10870092.00, -3719718.25, 4966403.00, -36324.25
716153, 10625000.00, -3727148.75, 10870306.00, -3719812.50, 4966429.50, -36324.61
716163, 10625441.00, -3727395.00, 10870549.00, -3719925.25, 4966456.00, -36324.97
716172, 10625840.00, -3727614.25, 10870767.00, -3720021.00, 4966482.50, -36325.33
716181, 10626213.00, -3727815.75, 10870984.00, -3720117.00, 4966509.00, -36325.69
716190, 10626614.00, -3728035.50, 10871201.00, -3720212.75, 4966535.50, -36326.05
716200, 10627013.00, -3728254.75, 10871422.00, -3720310.75, 4966562.00, -36326.41
716210, 10627412.00, -3728473.75, 10871638.00, -3720406.00, 4966588.50, -36326.77
716219, 10627784.00, -3728675.00, 10871851.00, -3720498.75, 4966615.50, -36327.13
716228, 10628185.00, -3728894.75, 10872097.00, -3720613.50, 4966642.00, -36327.49
716237, 10628557.00, -3729095.75, 10872310.00, -3720705.50, 4966668.50, -36327.85
716247, 10628927.00, -3729296.00, 10872552.00, -3720818.25, 4966695.00, -36328.21
716256, 10629299.00, -3729497.00, 10872771.00, -3720914.50, 4966721.50, -36328.57
716265, 10629672.00, -3729698.25, 10872988.00, -3721010.50, 4966748.00, -36328.93
716274, 10630044.00, -3729899.25, 10873206.00, -3721106.25, 4966774.50, -36329.29
716283, 10630414.00, -3730099.50, 10873423.00, -3721202.00, 4966801.00, -36329.65
716293, 10630786.00, -3730300.50, 10873639.00, -3721297.25, 4966827.50, -36330.01
716302, 10631101.00, -3730467.25, 10873853.00, -3721390.50, 4966838.50, -36320.28
716311, 10631473.00, -3730668.25, 10874099.00, -3721505.75, 4966865.00, -36320.64
716320, 10631875.00, -3730889.00, 10874315.00, -3721600.25, 4966892.00, -36321.00
716329, 10632275.00, -3731108.75, 10874578.00, -3721725.50, 4966918.50, -36321.36
716339, 10632676.00, -3731328.50, 10874792.00, -3721819.75, 4966945.00, -36321.72
716348, 10633119.00, -3731575.50, 10875018.00, -3721921.00, 4966971.50, -36322.08
716357, 10633521.00, -3731796.25, 10875237.00, -3722017.75, 4966998.00, -36322.44
716366, 10633921.00, -3732016.00, 10875458.00, -3722116.50, 4967024.50, -36322.80
716376, 10634293.00, -3732217.00, 10875676.00, -3722212.75, 4967051.00, -36323.16
716385, 10634694.00, -3732436.75, 10875887.00, -3722304.75, 4967077.50, -36323.52
716394, 10635094.00, -3732656.50, 10876132.00, -3722418.25, 4967104.00, -36323.88
716403, 10635443.00, -3732843.00, 10876346.00, -3722512.00, 4967130.50, -36324.24
716412, 10635883.00, -3733088.75, 10876600.00, -3722631.25, 4967141.50, -36314.51
716422, 10636255.00, -3733289.75, 10876818.00, -3722726.50, 4967168.50, -36314.87
716431, 10636694.00, -3733535.50, 10877037.00, -3722823.75, 4967195.00, -36315.23
716440, 10637067.00, -3733736.50, 10877255.00, -3722919.00, 4967221.50, -36315.58
716449, 10637466.00, -3733955.75, 10877472.00, -3723014.75, 4967248.00, -36315.94
716459, 10637838.00, -3734156.75, 10877689.00, -3723110.00, 4967274.50, -36316.30
716468, 10638239.00, -3734376.50, 10877904.00, -3723204.25, 4967301.00, -36316.67
716477, 10638639.00, -3734596.25, 10878141.00, -3723312.75, 4967327.50, -36317.03
716487, 10639012.00, -3734798.00, 10878356.00, -3723406.25, 4967354.00, -36317.39
716496, 10639453.00, -3735044.25, 10878624.00, -3723535.25, 4967380.50, -36317.75
716505, 10639896.00, -3735291.50, 10878842.00, -3723630.25, 4967407.00, -36318.10
716514, 10640337.00, -3735537.75, 10879067.00, -3723731.75, 4967434.00, -36318.46
716523, 10640737.00, -3735757.50, 10879286.00, -3723828.50, 4967460.50, -36318.83
716533, 10641138.00, -3735977.25, 10879504.00, -3723925.25, 4967487.00, -36319.19
716542, 10641577.00, -3736222.75, 10879723.00, -3724022.00, 4967513.50, -36319.55
716552, 10641979.00, -3736443.50, 10879935.00, -3724114.75, 4967540.00, -36319.91
716561, 10642379.00, -3736663.25, 10880175.00, -3724224.50, 4967566.50, -36320.26
716570, 10642751.00, -3736864.25, 10880391.00, -3724319.25, 4967593.00, -36320.62
716579, 10643152.00, -3737084.00, 10880669.00, -3724454.75, 4967619.50, -36320.99
716589, 10643552.00, -3737303.75, 10880887.00, -3724551.00, 4967646.00, -36321.35
716598, 10643953.00, -3737523.50, 10881116.00, -3724654.00, 4967672.50, -36321.71
716607, 10644353.00, -3737743.25, 10881337.00, -3724752.00, 4967699.50, -36322.07
716616, 10644753.00, -3737963.00, 10881560.00, -3724852.00, 4967726.00, -36322.42
716625, 10645194.00, -3738209.25, 10881781.00, -3724950.00, 4967752.50, -36322.78
716635, 10645625.00, -3738446.75, 10881995.00, -3725043.25, 4967779.00, -36323.15
716644, 10646024.00, -3738665.75, 10882240.00, -3725157.75, 4967790.00, -36313.41
716653, 10646425.00, -3738885.50, 10882454.00, -3725251.50, 4967816.50, -36313.77
716662, 10646864.00, -3739131.25, 10882764.00, -3725408.25, 4967843.00, -36314.13
716672, 10647264.00, -3739351.00, 10882980.00, -3725503.50, 4967869.50, -36314.50
716681, 10647773.00, -3739641.75, 10883226.00, -3725618.25, 4967896.00, -36314.85
716690, 10648173.00, -3739860.75, 10883445.00, -3725715.25, 4967922.50, -36315.21
716699, 10648572.00, -3740080.00, 10883671.00, -3725817.00, 4967949.00, -36315.57
716708, 10648971.00, -3740299.00, 10883889.00, -3725914.00, 4967976.00, -36315.93
716718, 10649343.00, -3740500.25, 10884103.00, -3726007.50, 4968002.50, -36316.29
716727, 10649783.00, -3740745.75, 10884342.00, -3726117.75, 4968029.00, -36316.66
716736, 10650132.00, -3740932.25, 10884556.00, -3726211.25, 4968055.50, -36317.01
716745, 10650532.00, -3741152.00, 10884849.00, -3726357.00, 4968082.00, -36317.37
716754, 10650905.00, -3741353.25, 10885065.00, -3726452.00, 4968108.50, -36317.73
716764, 10651304.00, -3741572.25, 10885320.00, -3726572.25, 4968135.00, -36318.09
716773, 10651676.00, -3741773.50, 10885538.00, -3726668.75, 4968161.50, -36318.45
716782, 10652076.00, -3741993.00, 10885767.00, -3726772.25, 4968188.00, -36318.82
716791, 10652517.00, -3742239.50, 10885988.00, -3726870.75, 4968214.50, -36319.17
716801, 10652889.00, -3742440.50, 10886207.00, -3726968.00, 4968241.50, -36319.53
716810, 10653329.00, -3742686.25, 10886451.00, -3727082.00, 4968268.00, -36319.89
716819, 10653730.00, -3742906.75, 10886665.00, -3727175.25, 4968294.50, -36320.25
716828, 10654130.00, -3743126.00, 10886975.00, -3727331.75, 4968321.00, -36320.61
716837, 10654502.00, -3743327.00, 10887191.00, -3727426.75, 4968347.50, -36320.98
716847, 10654943.00, -3743573.25, 10887472.00, -3727564.50, 4968374.00, -36321.33
716856, 10655342.00, -3743792.50, 10887690.00, -3727660.75, 4968400.50, -36321.69
716865, 10655741.00, -3744011.50, 10887920.00, -3727764.50, 4968427.00, -36322.05
716875, 10656113.00, -3744212.75, 10888141.00, -3727863.25, 4968438.00, -36312.32
716884, 10656553.00, -3744458.25, 10888363.00, -3727962.25, 4968464.50, -36312.68
716894, 10656951.00, -3744676.50, 10888599.00, -3728070.25, 4968491.00, -36313.04
716903, 10657300.00, -3744863.00, 10888810.00, -3728162.50, 4968518.00, -36313.40
716912, 10657739.00, -3745108.75, 10889120.00, -3728319.00, 4968544.50, -36313.76
716921, 10658112.00, -3745309.75, 10889338.00, -3728416.25, 4968571.00, -36314.12
716931, 10658551.00, -3745555.50, 10889602.00, -3728542.50, 4968597.50, -36314.48
716940, 10658951.00, -3745775.25, 10889821.00, -3728639.00, 4968624.00, -36314.84
716949, 10659324.00, -3745976.25, 10890042.00, -3728737.50, 4968650.50, -36315.20
716958, 10659763.00, -3746222.00, 10890262.00, -3728836.00, 4968677.00, -36315.56
716967, 10660204.00, -3746468.25, 10890481.00, -3728932.50, 4968703.50, -36315.92
716977, 10660603.00, -3746687.25, 10890713.00, -3729037.75, 4968730.00, -36316.28
716986, 10660977.00, -3746889.00, 10890927.00, -3729131.25, 4968756.50, -36316.64
716995, 10661377.00, -3747108.75, 10891195.00, -3729260.50, 4968783.50, -36317.00
717004, 10661777.00, -3747328.50, 10891409.00, -3729354.25, 4968810.00, -36317.36
717014, 10662178.00, -3747548.25, 10891658.00, -3729471.25, 4968836.50, -36317.72
717023, 10662527.00, -3747734.75, 10891873.00, -3729565.50, 4968863.00, -36318.08
717032, 10662870.00, -3747919.00, 10892092.00, -3729662.75, 4968889.50, -36318.44
717041, 10663235.00, -3748118.00, 10892312.00, -3729760.25, 4968916.00, -36318.80
717050, 10663635.00, -3748337.75, 10892531.00, -3729857.25, 4968942.50, -36319.16
717060, 10664005.00, -3748538.00, 10892755.00, -3729958.25, 4968969.00, -36319.52
717069, 10664379.00, -3748739.50, 10892969.00, -3730051.50, 4968995.50, -36319.88
717078, 10664778.00, -3748958.75, 10893243.00, -3730185.25, 4969022.00, -36320.24
717087, 10665151.00, -3749160.50, 10893459.00, -3730280.50, 4969049.00, -36320.60
717096, 10665524.00, -3749361.50, 10893719.00, -3730404.00, 4969075.50, -36320.96
717106, 10665873.00, -3749548.00, 10893936.00, -3730499.25, 4969102.00, -36321.32
717115, 10666273.00, -3749767.75, 10894155.00, -3730596.50, 4969128.50, -36321.68
