time,hb0,hbO20,hb1,hbO21,hb4,hbO24
101512, 2998408.50, -1489305.37, 293717.09, -13505.08, 527474.68, -1260.53
101521, 2998867.25, -1489567.37, 293717.09, -13505.08, 527503.50, -1260.92
101529, 2999325.75, -1489829.37, 293717.09, -13505.08, 527532.25, -1261.31
101538, 2999784.50, -1490091.37, 293717.09, -13505.08, 527561.00, -1261.70
101547, 3000243.25, -1490353.37, 293717.09, -13505.08, 527589.75, -1262.09
101556, 3000704.00, -1490616.62, 293717.09, -13505.08, 527618.50, -1262.48
101564, 3001160.50, -1490877.37, 293717.09, -13505.08, 527647.31, -1262.87
101572, 3001621.50, -1491140.62, 293717.09, -13505.08, 527676.06, -1263.26
101581, 3002078.00, -1491401.37, 293717.09, -13505.08, 527704.81, -1263.65
101590, 3002536.50, -1491663.37, 293717.09, -13505.08, 527733.56, -1264.04
101599, 3002993.25, -1491924.12, 293717.09, -13505.08, 527762.31, -1264.44
101607, 3003451.75, -1492186.12, 293717.09, -13505.08, 527806.50, -1274.92
101616, 3003910.50, -1492448.12, 293717.09, -13505.08, 527835.25, -1275.31
101624, 3004371.25, -1492711.37, 293717.09, -13505.08, 527864.06, -1275.70
101634, 3004828.00, -1492972.12, 293717.09, -13505.08, 527892.81, -1276.09
101642, 3005288.75, -1493235.37, 293717.09, -13505.08, 527921.56, -1276.48
101651, 3005747.50, -1493497.37, 293717.09, -13505.08, 527950.31, -1276.87
101659, 3006208.25, -1493760.50, 293717.09, -13505.08, 527979.06, -1277.26
101668, 3006664.75, -1494021.25, 293717.09, -13505.08, 528007.87, -1277.65
101677, 3007123.50, -1494283.25, 293717.09, -13505.08, 528036.62, -1278.04
101686, 3007582.00, -1494545.25, 293717.09, -13505.08, 528065.37, -1278.43
101694, 3008056.75, -1494816.25, 293717.09, -13505.08, 528076.37, -1268.70
101703, 3008513.25, -1495077.00, 293717.09, -13505.08, 528087.43, -1258.97
101711, 3008971.75, -1495339.00, 293717.09, -13505.08, 528116.18, -1259.36
101721, 3009444.50, -1495609.00, 293717.09, -13505.08, 528144.93, -1259.75
101729, 3009901.00, -1495869.75, 293717.09, -13505.08, 528173.68, -1260.14
101738, 3010359.75, -1496131.75, 293717.09, -13505.08, 528202.50, -1260.53
101746, 3010816.25, -1496392.50, 293717.09, -13505.08, 528231.25, -1260.92
101755, 3011275.00, -1496654.50, 293717.09, -13505.08, 528242.25, -1251.19
101764, 3011731.50, -1496915.25, 293717.09, -13505.08, 528271.00, -1251.58
101772, 3012192.50, -1497178.50, 293717.09, -13505.08, 528299.81, -1251.97
101781, 3012649.00, -1497439.25, 293717.09, -13505.08, 528310.81, -1242.24
101789, 3013109.75, -1497702.50, 293717.09, -13505.08, 528321.81, -1232.51
101798, 3013566.25, -1497963.25, 293717.09, -13505.08, 528350.62, -1232.90
101807, 3014027.00, -1498226.50, 293717.09, -13505.08, 528379.37, -1233.29
101816, 3014483.75, -1498487.25, 293717.09, -13505.08, 528408.12, -1233.68
101824, 3014942.25, -1498749.25, 293717.09, -13505.08, 528452.31, -1244.16
101833, 3015398.75, -1499010.00, 293717.09, -13505.08, 528481.06, -1244.56
101841, 3015857.50, -1499272.00, 293717.09, -13505.08, 528492.06, -1234.82
101851, 3016314.00, -1499532.75, 293717.09, -13505.08, 528520.87, -1235.21
101859, 3016772.75, -1499794.75, 293717.09, -13505.08, 528549.62, -1235.60
101868, 3017229.25, -1500055.50, 293717.09, -13505.08, 528578.37, -1236.00
101876, 3017685.75, -1500316.37, 293717.09, -13505.08, 528607.12, -1236.39
101884, 3018140.00, -1500575.75, 293717.09, -13505.08, 528618.18, -1226.65
101894, 3018596.50, -1500836.50, 293717.09, -13505.08, 528646.93, -1227.05
101902, 3019053.00, -1501097.25, 293717.09, -13505.08, 528675.68, -1227.44
101911, 3019507.25, -1501356.62, 293717.09, -13505.08, 528686.68, -1217.70
101919, 3019961.25, -1501616.00, 293717.09, -13505.08, 528715.50, -1218.09
101928, 3020413.25, -1501874.25, 293717.09, -13505.08, 528744.25, -1218.49
101937, 3020869.75, -1502135.00, 293717.09, -13505.08, 528773.00, -1218.88
101946, 3021323.75, -1502394.37, 293717.09, -13505.08, 528801.75, -1219.27
101954, 3021768.75, -1502648.62, 293717.09, -13505.08, 528830.50, -1219.66
101963, 3022220.75, -1502906.75, 293717.09, -13505.08, 528841.56, -1209.93
101971, 3022677.25, -1503167.62, 293717.09, -13505.08, 528870.31, -1210.32
101981, 3023131.50, -1503427.00, 293717.09, -13505.08, 528899.06, -1210.71
101989, 3023588.00, -1503687.75, 293717.09, -13505.08, 528910.12, -1200.98
101998, 3024042.00, -1503947.12, 293717.09, -13505.08, 528938.87, -1201.37
102006, 3024498.50, -1504207.87, 293717.09, -13505.08, 528967.62, -1201.76
102014, 3024950.50, -1504466.12, 293717.09, -13505.08, 528978.62, -1192.02
102024, 3025407.00, -1504726.87, 293717.09, -13505.08, 529007.43, -1192.42
102032, 3025859.00, -1504985.00, 293717.09, -13505.08, 529036.18, -1192.81
102041, 3026315.50, -1505245.87, 293717.09, -13505.08, 529064.93, -1193.20
102049, 3026767.50, -1505504.00, 293717.09, -13505.08, 529093.68, -1193.59
102059, 3027221.75, -1505763.37, 293717.09, -13505.08, 529122.43, -1193.98
102067, 3027673.75, -1506021.62, 293717.09, -13505.08, 529151.25, -1194.37
102076, 3028116.25, -1506274.37, 293717.09, -13505.08, 529180.00, -1194.76
102084, 3028568.00, -1506532.62, 293717.09, -13505.08, 529208.75, -1195.15
102093, 3029024.75, -1506793.37, 293717.09, -13505.08, 529237.50, -1195.54
102102, 3029478.75, -1507052.75, 293717.09, -13505.08, 529266.25, -1195.93
102110, 3029935.25, -1507313.50, 293717.09, -13505.08, 529295.06, -1196.32
102119, 3030391.75, -1507574.25, 293717.09, -13505.08, 529323.81, -1196.71
102127, 3030846.00, -1507833.75, 293717.09, -13505.08, 529352.56, -1197.10
102136, 3031302.50, -1508094.50, 293717.09, -13505.08, 529381.31, -1197.49
102145, 3031759.00, -1508355.25, 293717.09, -13505.08, 529410.12, -1197.88
102154, 3032215.50, -1508616.00, 293717.09, -13505.08, 529438.87, -1198.27
102162, 3032669.75, -1508875.37, 293717.09, -13505.08, 529467.62, -1198.67
102171, 3033126.25, -1509136.25, 293717.09, -13505.08, 529496.37, -1199.06
102179, 3033580.25, -1509395.62, 293717.09, -13505.08, 529525.12, -1199.45
102189, 3034036.75, -1509656.37, 293717.09, -13505.08, 529553.93, -1199.84
102197, 3034488.75, -1509914.50, 293717.09, -13505.08, 529564.93, -1190.11
102206, 3034943.00, -1510174.00, 293717.09, -13505.08, 529593.68, -1190.50
102214, 3035395.00, -1510432.12, 293717.09, -13505.08, 529622.43, -1190.89
102223, 3035851.50, -1510692.87, 293717.09, -13505.08, 529633.50, -1181.16
102232, 3036303.50, -1510951.12, 293717.09, -13505.08, 529662.25, -1181.55
102240, 3036757.50, -1511210.50, 293717.09, -13505.08, 529691.00, -1181.94
102249, 3037207.25, -1511467.50, 293717.09, -13505.08, 529719.75, -1182.33
102257, 3037661.50, -1511726.87, 293717.09, -13505.08, 529748.56, -1182.72
102266, 3038113.50, -1511985.00, 293717.09, -13505.08, 529777.31, -1183.11
102275, 3038567.50, -1512244.37, 293717.09, -13505.08, 529806.06, -1183.50
102284, 3039019.50, -1512502.62, 293717.09, -13505.08, 529834.81, -1183.89
102292, 3039473.50, -1512762.00, 293717.09, -13505.08, 529863.56, -1184.28
102301, 3039925.50, -1513020.12, 293717.09, -13505.08, 529892.37, -1184.67
102309, 3040379.75, -1513279.62, 293717.09, -13505.08, 529921.12, -1185.06
102319, 3040822.25, -1513532.37, 293717.09, -13505.08, 529949.87, -1185.45
102327, 3041276.25, -1513791.75, 293717.09, -13505.08, 529978.62, -1185.84
102336, 3041730.25, -1514051.25, 293717.09, -13505.08, 530007.37, -1186.23
102344, 3042184.50, -1514310.62, 293717.09, -13505.08, 530018.43, -1176.50
102353, 3042638.50, -1514570.00, 293717.09, -13505.08, 530047.18, -1176.89
102362, 3043090.50, -1514828.12, 293717.09, -13505.08, 530075.93, -1177.28
102370, 3043542.50, -1515086.37, 293717.09, -13505.08, 530104.68, -1177.67
102379, 3043994.50, -1515344.50, 293717.09, -13505.08, 530115.75, -1167.94
102387, 3044448.50, -1515604.00, 293717.09, -13505.08, 530144.50, -1168.33
102396, 3044896.00, -1515859.50, 293717.09, -13505.08, 530173.25, -1168.72
102405, 3045350.00, -1516118.87, 293717.09, -13505.08, 530202.00, -1169.11
102414, 3045802.00, -1516377.12, 293717.09, -13505.08, 530230.81, -1169.50
102422, 3046256.00, -1516636.50, 293717.09, -13505.08, 530259.56, -1169.90
102431, 3046708.00, -1516894.62, 293717.09, -13505.08, 530288.31, -1170.29
102439, 3047162.25, -1517154.12, 293717.09, -13505.08, 530317.06, -1170.68
102448, 3047614.25, -1517412.25, 293717.09, -13505.08, 530345.81, -1171.07
102457, 3048068.25, -1517671.62, 293717.09, -13505.08, 530374.62, -1171.46
102465, 3048520.25, -1517929.87, 293717.09, -13505.08, 530403.37, -1171.85
102474, 3048976.75, -1518190.62, 293717.09, -13505.08, 530432.12, -1172.24
102482, 3049428.75, -1518448.75, 293717.09, -13505.08, 530460.87, -1172.63
102492, 3049882.75, -1518708.25, 293717.09, -13505.08, 530489.62, -1173.02
102500, 3050334.75, -1518966.37, 293717.09, -13505.08, 530518.43, -1173.41
102509, 3050789.00, -1519225.75, 293717.09, -13505.08, 530529.43, -1163.68
102517, 3051240.75, -1519484.00, 293717.09, -13505.08, 530558.18, -1164.07
102526, 3051695.00, -1519743.37, 293717.09, -13505.08, 530586.93, -1164.46
102535, 3052147.00, -1520001.50, 293717.09, -13505.08, 530615.75, -1164.85
102543, 3052601.00, -1520260.87, 293717.09, -13505.08, 530644.50, -1165.24
102552, 3053053.00, -1520519.12, 293717.09, -13505.08, 530673.25, -1165.63
102560, 3053505.00, -1520777.25, 293717.09, -13505.08, 530702.00, -1166.02
102569, 3053929.25, -1521019.50, 293717.09, -13505.08, 530713.06, -1156.29
102578, 3054381.00, -1521277.62, 293717.09, -13505.08, 530741.81, -1156.68
102587, 3054833.00, -1521535.75, 293717.09, -13505.08, 530770.56, -1157.07
102595, 3055283.00, -1521792.75, 293717.09, -13505.08, 530799.31, -1157.46
102603, 3055734.75, -1522050.87, 293717.09, -13505.08, 530828.12, -1157.85
102612, 3056184.75, -1522307.87, 293717.09, -13505.08, 530856.87, -1158.24
102621, 3056636.75, -1522566.12, 293717.09, -13505.08, 530885.62, -1158.64
102630, 3057086.50, -1522823.00, 293717.09, -13505.08, 530914.37, -1159.03
102638, 3057538.50, -1523081.25, 293717.09, -13505.08, 530943.12, -1159.42
102647, 3057985.75, -1523336.75, 293717.09, -13505.08, 530971.93, -1159.81
102656, 3058437.75, -1523595.00, 293717.09, -13505.08, 531000.68, -1160.20
102665, 3058885.25, -1523850.50, 293717.09, -13505.08, 531029.43, -1160.59
102673, 3059337.25, -1524108.75, 293717.09, -13505.08, 531058.18, -1160.98
102681, 3059784.50, -1524364.37, 293717.09, -13505.08, 531086.93, -1161.37
102690, 3060236.50, -1524622.50, 293717.09, -13505.08, 531115.75, -1161.76
102699, 3060684.00, -1524878.12, 293717.09, -13505.08, 531144.50, -1162.15
102708, 3061135.75, -1525136.25, 293717.09, -13505.08, 531173.25, -1162.54
102716, 3061583.25, -1525391.87, 293717.09, -13505.08, 531202.00, -1162.93
102725, 3062035.25, -1525650.00, 293717.09, -13505.08, 531230.75, -1163.32
102733, 3062485.00, -1525907.00, 293717.09, -13505.08, 531259.56, -1163.71
102743, 3062937.00, -1526165.12, 293717.09, -13505.08, 531288.31, -1164.10
102751, 3063386.75, -1526422.12, 293717.09, -13505.08, 531317.06, -1164.50
102759, 3063836.75, -1526679.12, 293717.09, -13505.08, 531361.25, -1174.98
102768, 3064286.50, -1526936.00, 293717.09, -13505.08, 531390.00, -1175.37
102776, 3064736.25, -1527193.00, 293717.09, -13505.08, 531418.75, -1175.76
102786, 3065186.25, -1527450.00, 293717.09, -13505.08, 531447.50, -1176.15
102794, 3065636.00, -1527706.87, 293717.09, -13505.08, 531458.56, -1166.42
102803, 3066085.75, -1527963.87, 293717.09, -13505.08, 531487.31, -1166.81
102811, 3066537.75, -1528222.00, 293717.09, -13505.08, 531516.06, -1167.20
102820, 3066987.50, -1528479.00, 293717.09, -13505.08, 531544.81, -1167.59
102829, 3067437.50, -1528736.00, 293717.09, -13505.08, 531573.62, -1167.98
102837, 3067887.25, -1528992.87, 293717.09, -13505.08, 531602.37, -1168.37
102846, 3068337.00, -1529249.87, 293717.09, -13505.08, 531631.12, -1168.76
102854, 3068789.00, -1529508.00, 293717.09, -13505.08, 531659.87, -1169.15
102863, 3069239.00, -1529765.00, 293717.09, -13505.08, 531688.62, -1169.54
102872, 3069690.75, -1530023.25, 293717.09, -13505.08, 531717.43, -1169.93
102880, 3070140.75, -1530280.12, 293717.09, -13505.08, 531746.18, -1170.32
102889, 3070592.75, -1530538.37, 293717.09, -13505.08, 531757.18, -1160.59
102897, 3071040.00, -1530793.87, 293717.09, -13505.08, 531785.93, -1160.98
102906, 3071489.75, -1531050.87, 293717.09, -13505.08, 531814.75, -1161.37
102915, 3071937.25, -1531306.50, 293717.09, -13505.08, 531843.50, -1161.76
102924, 3072375.00, -1531556.37, 293717.09, -13505.08, 531872.25, -1162.15
102932, 3072822.25, -1531812.00, 293717.09, -13505.08, 531901.00, -1162.55
102940, 3073272.00, -1532069.00, 293717.09, -13505.08, 531929.75, -1162.94
102949, 3073719.50, -1532324.50, 293717.09, -13505.08, 531958.56, -1163.33
102958, 3074171.50, -1532582.75, 293717.09, -13505.08, 531987.31, -1163.72
102967, 3074618.75, -1532838.25, 293717.09, -13505.08, 532016.06, -1164.11
102975, 3075085.75, -1533104.87, 293717.09, -13505.08, 532044.81, -1164.50
102984, 3075533.25, -1533360.50, 293717.09, -13505.08, 532073.56, -1164.89
102992, 3075983.00, -1533617.37, 293717.09, -13505.08, 532102.37, -1165.28
103002, 3076430.25, -1533873.00, 293717.09, -13505.08, 532131.12, -1165.67
103010, 3076880.25, -1534130.00, 293717.09, -13505.08, 532159.87, -1166.06
103018, 3077330.00, -1534386.87, 293717.09, -13505.08, 532188.62, -1166.45
103027, 3077779.75, -1534643.87, 293717.09, -13505.08, 532217.43, -1166.84
103035, 3078229.75, -1534900.87, 293717.09, -13505.08, 532246.18, -1167.23
103045, 3078679.50, -1535157.75, 293717.09, -13505.08, 532274.93, -1167.62
103053, 3079129.25, -1535414.75, 293717.09, -13505.08, 532303.68, -1168.01
103062, 3079579.25, -1535671.75, 293717.09, -13505.08, 532332.43, -1168.40
103070, 3080029.00, -1535928.62, 293717.09, -13505.08, 532361.25, -1168.80
103079, 3080478.75, -1536185.62, 293717.09, -13505.08, 532390.00, -1169.19
103088, 3080930.75, -1536443.75, 293717.09, -13505.08, 532418.75, -1169.58
103097, 3081380.50, -1536700.75, 293717.09, -13505.08, 532447.50, -1169.97
103105, 3081832.50, -1536958.87, 293717.09, -13505.08, 532458.56, -1160.24
103113, 3082280.00, -1537214.50, 293717.09, -13505.08, 532487.31, -1160.63
103122, 3082732.00, -1537472.62, 293717.09, -13505.08, 532516.06, -1161.02
103131, 3083179.25, -1537728.25, 293717.09, -13505.08, 532544.81, -1161.41
103140, 3083631.25, -1537986.50, 293717.09, -13505.08, 532573.56, -1161.80
103148, 3084078.75, -1538242.00, 293717.09, -13505.08, 532602.37, -1162.19
103157, 3084530.75, -1538500.25, 293717.09, -13505.08, 532613.37, -1152.46
103165, 3084980.50, -1538757.12, 293717.09, -13505.08, 532642.12, -1152.85
103174, 3085432.50, -1539015.37, 293717.09, -13505.08, 532670.87, -1153.24
103183, 3085882.25, -1539272.25, 293717.09, -13505.08, 532699.68, -1153.63
103191, 3086334.25, -1539530.50, 293717.09, -13505.08, 532728.43, -1154.02
103200, 3086784.00, -1539787.50, 293717.09, -13505.08, 532757.18, -1154.41
103208, 3087236.00, -1540045.62, 293717.09, -13505.08, 532785.93, -1154.80
103218, 3087685.75, -1540302.62, 293717.09, -13505.08, 532814.68, -1155.19
103226, 3088137.75, -1540560.75, 293717.09, -13505.08, 532825.75, -1145.46
103235, 3088587.75, -1540817.75, 293717.09, -13505.08, 532854.50, -1145.85
103243, 3089039.50, -1541075.87, 293717.09, -13505.08, 532883.25, -1146.24
103251, 3089489.50, -1541332.87, 293717.09, -13505.08, 532912.00, -1146.63
103261, 3089939.25, -1541589.87, 293717.09, -13505.08, 532940.81, -1147.02
103269, 3090389.00, -1541846.75, 293717.09, -13505.08, 532969.56, -1147.41
103278, 3090839.00, -1542103.75, 293717.09, -13505.08, 532998.31, -1147.80
103286, 3091288.75, -1542360.62, 293717.09, -13505.08, 533027.06, -1148.19
103296, 3091736.25, -1542616.25, 293717.09, -13505.08, 533055.81, -1148.58
103304, 3092186.00, -1542873.25, 293717.09, -13505.08, 533084.62, -1148.98
103313, 3092633.25, -1543128.87, 293717.09, -13505.08, 533113.37, -1149.37
103321, 3093083.25, -1543385.75, 293717.09, -13505.08, 533142.12, -1149.76
103329, 3093530.50, -1543641.37, 293717.09, -13505.08, 533170.87, -1150.15
103339, 3093980.50, -1543898.37, 293717.09, -13505.08, 533199.62, -1150.54
103347, 3094427.75, -1544153.87, 293717.09, -13505.08, 533228.43, -1150.93
103356, 3094877.50, -1544410.87, 293717.09, -13505.08, 533257.18, -1151.32
103364, 3095325.00, -1544666.50, 293717.09, -13505.08, 533285.93, -1151.71
103373, 3095774.75, -1544923.37, 293717.09, -13505.08, 533314.68, -1152.10
103382, 3096222.25, -1545179.00, 293717.09, -13505.08, 533343.43, -1152.49
103391, 3096672.00, -1545436.00, 293717.09, -13505.08, 533372.25, -1152.88
103399, 3097119.50, -1545691.50, 293717.09, -13505.08, 533401.00, -1153.27
103407, 3097569.25, -1545948.50, 293717.09, -13505.08, 533429.75, -1153.66
103416, 3098016.75, -1546204.12, 293717.09, -13505.08, 533458.50, -1154.05
103425, 3098466.50, -1546461.00, 293717.09, -13505.08, 533487.31, -1154.44
103434, 3098914.00, -1546716.62, 293717.09, -13505.08, 533516.06, -1154.83
103442, 3099363.75, -1546973.62, 293717.09, -13505.08, 533544.81, -1155.23
103451, 3099811.00, -1547229.12, 293717.09, -13505.08, 533573.56, -1155.62
103459, 3100261.00, -1547486.12, 293717.09, -13505.08, 533602.31, -1156.01
103468, 3100708.25, -1547741.75, 293717.09, -13505.08, 533613.37, -1146.28
103477, 3101158.25, -1547998.62, 293717.09, -13505.08, 533642.12, -1146.67
103485, 3101608.00, -1548255.62, 293717.09, -13505.08, 533670.87, -1147.06
103494, 3102057.75, -1548512.62, 293717.09, -13505.08, 533699.62, -1147.45
103502, 3102507.75, -1548769.50, 293717.09, -13505.08, 533728.43, -1147.84
103512, 3102955.00, -1549025.12, 293717.09, -13505.08, 533757.18, -1148.23
103520, 3103404.75, -1549282.12, 293717.09, -13505.08, 533785.93, -1148.62
103529, 3103852.25, -1549537.62, 293717.09, -13505.08, 533814.68, -1149.01
103537, 3104299.50, -1549793.25, 293717.09, -13505.08, 533843.43, -1149.40
103546, 3104747.00, -1550048.87, 293717.09, -13505.08, 533872.25, -1149.79
103555, 3105196.75, -1550305.75, 293717.09, -13505.08, 533901.00, -1150.18
103563, 3105644.25, -1550561.37, 293717.09, -13505.08, 533929.75, -1150.57
103572, 3106096.25, -1550819.50, 293717.09, -13505.08, 533958.50, -1150.96
103580, 3106543.50, -1551075.12, 293717.09, -13505.08, 533987.25, -1151.35
103589, 3106993.50, -1551332.12, 293717.09, -13505.08, 534016.06, -1151.74
103598, 3107438.25, -1551586.25, 293717.09, -13505.08, 534044.81, -1152.13
103607, 3107888.25, -1551843.25, 293717.09, -13505.08, 534073.56, -1152.53
103615, 3108333.25, -1552097.50, 293717.09, -13505.08, 534102.31, -1152.92
103624, 3108783.00, -1552354.37, 293717.09, -13505.08, 534131.06, -1153.31
103632, 3109228.00, -1552608.62, 293717.09, -13505.08, 534159.87, -1153.70
103641, 3109677.75, -1552865.62, 293717.09, -13505.08, 534188.62, -1154.09
103650, 3110125.00, -1553121.12, 293717.09, -13505.08, 534217.37, -1154.48
103658, 3110575.00, -1553378.12, 293717.09, -13505.08, 534246.12, -1154.87
103667, 3111022.25, -1553633.75, 293717.09, -13505.08, 534257.18, -1145.14
103675, 3111469.75, -1553889.37, 293717.09, -13505.08, 534285.93, -1145.53
103685, 3111917.00, -1554144.87, 293717.09, -13505.08, 534314.68, -1145.92
103693, 3112364.50, -1554400.50, 293717.09, -13505.08, 534343.43, -1146.31
103702, 3112812.00, -1554656.12, 293717.09, -13505.08, 534372.18, -1146.70
103710, 3113259.25, -1554911.62, 293717.09, -13505.08, 534401.00, -1147.09
103719, 3113706.75, -1555167.25, 293717.09, -13505.08, 534412.00, -1137.36
103728, 3114154.00, -1555422.87, 293717.09, -13505.08, 534440.75, -1137.75
103736, 3114601.50, -1555678.37, 293717.09, -13505.08, 534469.50, -1138.14
103745, 3115046.50, -1555932.62, 293717.09, -13505.08, 534498.31, -1138.53
103753, 3115493.75, -1556188.25, 293717.09, -13505.08, 534527.06, -1138.92
103762, 3115938.75, -1556442.37, 293717.09, -13505.08, 534555.81, -1139.31
103771, 3116386.00, -1556698.00, 293717.09, -13505.08, 534584.56, -1139.70
103780, 3116831.00, -1556952.25, 293717.09, -13505.08, 534613.31, -1140.09
103788, 3117281.00, -1557209.12, 293717.09, -13505.08, 534642.12, -1140.48
103796, 3117725.75, -1557463.37, 293717.09, -13505.08, 534670.87, -1140.87
103805, 3118175.75, -1557720.37, 293717.09, -13505.08, 534699.62, -1141.27
103814, 3118620.50, -1557974.50, 293717.09, -13505.08, 534728.37, -1141.66
103823, 3119070.50, -1558231.50, 293717.09, -13505.08, 534757.18, -1142.05
103831, 3119517.75, -1558487.12, 293717.09, -13505.08, 534785.93, -1142.44
103840, 3119969.75, -1558745.25, 293717.09, -13505.08, 534796.93, -1132.71
103848, 3120417.25, -1559000.87, 293717.09, -13505.08, 534825.68, -1133.10
103858, 3120852.00, -1559249.25, 293717.09, -13505.08, 534854.50, -1133.49
103866, 3121299.50, -1559504.87, 293717.09, -13505.08, 534883.25, -1133.88
103875, 3121749.25, -1559761.75, 293717.09, -13505.08, 534912.00, -1134.27
103883, 3122196.75, -1560017.37, 293717.09, -13505.08, 534940.75, -1134.66
103891, 3122646.50, -1560274.37, 293717.09, -13505.08, 534969.50, -1135.05
103901, 3123093.75, -1560530.00, 293717.09, -13505.08, 534998.31, -1135.44
103909, 3123541.25, -1560785.50, 293717.09, -13505.08, 535027.06, -1135.83
103918, 3123988.75, -1561041.12, 293717.09, -13505.08, 535055.81, -1136.22
103926, 3124438.50, -1561298.12, 293717.09, -13505.08, 535084.56, -1136.61
103936, 3124888.25, -1561555.00, 293717.09, -13505.08, 535113.31, -1137.00
103944, 3125338.25, -1561812.00, 293717.09, -13505.08, 535142.12, -1137.39
103953, 3125762.25, -1562054.12, 293717.09, -13505.08, 535170.87, -1137.78
103961, 3126212.25, -1562311.12, 293717.09, -13505.08, 535199.62, -1138.17
103970, 3126664.00, -1562569.25, 293717.09, -13505.08, 535228.37, -1138.57
103979, 3127114.00, -1562826.25, 293717.09, -13505.08, 535257.12, -1138.96
103988, 3127566.00, -1563084.37, 293717.09, -13505.08, 535285.93, -1139.35
103996, 3128013.25, -1563340.00, 293717.09, -13505.08, 535314.68, -1139.74
104005, 3128465.25, -1563598.12, 293717.09, -13505.08, 535343.43, -1140.13
104013, 3128912.75, -1563853.75, 293717.09, -13505.08, 535372.18, -1140.52
104022, 3129364.50, -1564112.00, 293717.09, -13505.08, 535383.25, -1130.79
104031, 3129812.00, -1564367.50, 293717.09, -13505.08, 535412.00, -1131.18
104039, 3130261.75, -1564624.50, 293717.09, -13505.08, 535440.75, -1131.57
104048, 3130709.25, -1564880.12, 293717.09, -13505.08, 535469.50, -1131.96
104056, 3131161.25, -1565138.25, 293717.09, -13505.08, 535498.25, -1132.35
104066, 3131596.00, -1565386.62, 293717.09, -13505.08, 535527.06, -1132.74
104074, 3132048.00, -1565644.87, 293717.09, -13505.08, 535555.81, -1133.13
104083, 3132497.75, -1565901.75, 293717.09, -13505.08, 535584.56, -1133.52
104091, 3132949.75, -1566160.00, 293717.09, -13505.08, 535613.31, -1133.91
104100, 3133399.75, -1566416.87, 293717.09, -13505.08, 535624.37, -1124.18
104109, 3133851.50, -1566675.12, 293717.09, -13505.08, 535653.12, -1124.57
104118, 3134301.50, -1566932.12, 293717.09, -13505.08, 535681.87, -1124.96
104126, 3134753.50, -1567190.25, 293717.09, -13505.08, 535710.62, -1125.35
104135, 3135203.25, -1567447.25, 293717.09, -13505.08, 535739.37, -1125.74
104143, 3135655.25, -1567705.37, 293717.09, -13505.08, 535768.18, -1126.13
104153, 3136107.25, -1567963.50, 293717.09, -13505.08, 535796.93, -1126.52
104161, 3136559.25, -1568221.75, 293717.09, -13505.08, 535825.68, -1126.91
104170, 3137011.00, -1568479.87, 293717.09, -13505.08, 535854.43, -1127.31
104178, 3137479.75, -1568747.75, 293717.09, -13505.08, 535883.18, -1127.70
104187, 3137931.75, -1569005.87, 293717.09, -13505.08, 535894.25, -1117.96
104196, 3138381.75, -1569262.87, 293717.09, -13505.08, 535923.00, -1118.35
104205, 3138833.50, -1569521.00, 293717.09, -13505.08, 535951.75, -1118.75
104213, 3139283.50, -1569778.00, 293717.09, -13505.08, 535980.50, -1119.14
104222, 3139735.50, -1570036.12, 293717.09, -13505.08, 536009.31, -1119.53
104230, 3140185.25, -1570293.12, 293717.09, -13505.08, 536038.06, -1119.92
104240, 3140637.25, -1570551.25, 293717.09, -13505.08, 536066.81, -1120.31
104248, 3141084.50, -1570806.87, 293717.09, -13505.08, 536095.56, -1120.70
104257, 3141536.50, -1571065.12, 293717.09, -13505.08, 536124.37, -1121.09
104265, 3141984.00, -1571320.62, 293717.09, -13505.08, 536153.12, -1121.48
104274, 3142436.00, -1571578.87, 293717.09, -13505.08, 536181.87, -1121.87
104283, 3142885.75, -1571835.75, 293717.09, -13505.08, 536210.62, -1122.26
104292, 3143342.25, -1572096.50, 293717.09, -13505.08, 536239.37, -1122.65
104300, 3143792.00, -1572353.50, 293717.09, -13505.08, 536250.43, -1112.92
104308, 3144246.25, -1572612.87, 293717.09, -13505.08, 536279.18, -1113.31
104317, 3144698.25, -1572871.12, 293717.09, -13505.08, 536307.93, -1113.70
104326, 3145152.25, -1573130.50, 293717.09, -13505.08, 536336.68, -1114.09
104335, 3145608.75, -1573391.25, 293717.09, -13505.08, 536365.50, -1114.48
104343, 3145995.75, -1573606.62, 293717.09, -13505.08, 536394.25, -1114.87
104352, 3146293.00, -1573763.12, 293717.09, -13505.08, 536423.00, -1115.26
104360, 3146680.00, -1573978.37, 293717.09, -13505.08, 536451.75, -1115.65
104370, 3146959.00, -1574123.12, 293717.09, -13505.08, 536480.50, -1116.05
104379, 3147348.00, -1574339.62, 293717.09, -13505.08, 536509.31, -1116.44
104387, 3147613.75, -1574475.37, 293717.09, -13505.08, 536520.31, -1106.70
104396, 3147962.25, -1574665.37, 293717.09, -13505.08, 536549.06, -1107.09
104404, 3148228.25, -1574801.12, 293717.09, -13505.08, 536577.81, -1107.49
104414, 3148689.00, -1575064.37, 293717.09, -13505.08, 536606.62, -1107.88
104422, 3148954.75, -1575200.25, 293717.09, -13505.08, 536617.62, -1098.14
104431, 3149274.50, -1575371.37, 293717.09, -13505.08, 536646.37, -1098.54
104439, 3149540.50, -1575507.25, 293717.09, -13505.08, 536675.12, -1098.93
104449, 3150001.25, -1575770.37, 293717.09, -13505.08, 536703.93, -1099.32
