time,hb0,hbO20,hb1,hbO21,hb4,hbO24
1256791, 19760252.00, -6131293.50, 15923881.00, -4434444.00, 10080526.00, -137371.21
1256800, 19760706.00, -6131552.50, 15923881.00, -4434444.00, 10080552.00, -137371.57
1256809, 19761170.00, -6131817.00, 15923881.00, -4434444.00, 10080579.00, -137371.93
1256818, 19761624.00, -6132076.50, 15923881.00, -4434444.00, 10080605.00, -137372.29
1256827, 19761910.00, -6132226.00, 15923881.00, -4434444.00, 10080631.00, -137372.67
1256837, 19762298.00, -6132447.00, 15923881.00, -4434444.00, 10080657.00, -137373.03
1256846, 19762602.00, -6132607.00, 15923881.00, -4434444.00, 10080684.00, -137373.39
1256855, 19762808.00, -6132724.50, 15923881.00, -4434444.00, 10080710.00, -137373.75
1256864, 19763198.00, -6132942.50, 15923881.00, -4434444.00, 10080736.00, -137374.10
1256873, 19763530.00, -6133132.50, 15923881.00, -4434444.00, 10080762.00, -137374.48
1256883, 19763984.00, -6133391.50, 15923881.00, -4434444.00, 10080789.00, -137374.84
1256892, 19764454.00, -6133659.50, 15923881.00, -4434444.00, 10080815.00, -137375.20
1256901, 19764904.00, -6133918.00, 15923881.00, -4434444.00, 10080841.00, -137375.56
1256910, 19765260.00, -6134111.50, 15923881.00, -4434444.00, 10080867.00, -137375.92
1256920, 19765706.00, -6134365.00, 15923881.00, -4434444.00, 10080894.00, -137376.29
1256929, 19765988.00, -6134512.50, 15923881.00, -4434444.00, 10080920.00, -137376.65
1256938, 19766274.00, -6134675.50, 15923881.00, -4434444.00, 10080946.00, -137377.01
1256947, 19766622.00, -6134865.00, 15923881.00, -4434444.00, 10080952.00, -137365.39
1256956, 19766898.00, -6135022.50, 15923881.00, -4434444.00, 10080978.00, -137365.76
1256966, 19767350.00, -6135281.00, 15923881.00, -4434444.00, 10080983.00, -137354.14
1256975, 19767784.00, -6135529.00, 15923881.00, -4434444.00, 10081010.00, -137354.50
1256984, 19768232.00, -6135785.00, 15923881.00, -4434444.00, 10081036.00, -137354.87
1256993, 19768692.00, -6136047.00, 15923881.00, -4434444.00, 10081062.00, -137355.23
1257003, 19769140.00, -6136302.50, 15923881.00, -4434444.00, 10081068.00, -137343.60
1257012, 19769462.00, -6136476.00, 15923881.00, -4434444.00, 10081094.00, -137343.98
1257021, 19769542.00, -6136521.50, 15923881.00, -4434444.00, 10081120.00, -137344.34
1257030, 19769862.00, -6136692.50, 15923881.00, -4434444.00, 10081146.00, -137344.70
1257039, 19769862.00, -6136692.50, 15923881.00, -4434444.00, 10081172.00, -137345.06
1257049, 19770206.00, -6136880.00, 15923881.00, -4434444.00, 10081199.00, -137345.42
1257058, 19770366.00, -6136971.00, 15923881.00, -4434444.00, 10081225.00, -137345.79
1257067, 19770816.00, -6137228.00, 15923881.00, -4434444.00, 10081230.00, -137334.17
1257075, 19771274.00, -6137489.50, 15923881.00, -4434444.00, 10081257.00, -137334.53
1257084, 19771724.00, -6137746.50, 15923881.00, -4434444.00, 10081283.00, -137334.90
1257094, 19772186.00, -6138011.00, 15923881.00, -4434444.00, 10081309.00, -137335.26
1257103, 19772504.00, -6138192.50, 15923881.00, -4434444.00, 10081335.00, -137335.62
1257112, 19772804.00, -6138351.00, 15923881.00, -4434444.00, 10081362.00, -137335.98
1257121, 19772804.00, -6138351.00, 15923881.00, -4434444.00, 10081388.00, -137336.34
1257131, 19773150.00, -6138539.50, 15923881.00, -4434444.00, 10081414.00, -137336.71
1257140, 19773230.00, -6138585.00, 15923881.00, -4434444.00, 10081440.00, -137337.07
1257149, 19773684.00, -6138844.50, 15923881.00, -4434444.00, 10081467.00, -137337.43
1257158, 19774094.00, -6139078.50, 15923881.00, -4434444.00, 10081493.00, -137337.79
1257167, 19774542.00, -6139335.50, 15923881.00, -4434444.00, 10081519.00, -137338.15
1257177, 19775002.00, -6139598.50, 15923881.00, -4434444.00, 10081545.00, -137338.53
1257186, 19775452.00, -6139855.50, 15923881.00, -4434444.00, 10081551.00, -137326.90
1257195, 19775754.00, -6140014.00, 15923881.00, -4434444.00, 10081577.00, -137327.26
1257204, 19775754.00, -6140014.00, 15923881.00, -4434444.00, 10081603.00, -137327.64
1257213, 19776102.00, -6140204.00, 15923881.00, -4434444.00, 10081630.00, -137328.00
1257223, 19776102.00, -6140204.00, 15923881.00, -4434444.00, 10081656.00, -137328.35
1257231, 19776558.00, -6140464.50, 15923881.00, -4434444.00, 10081682.00, -137328.71
1257240, 19776718.00, -6140555.50, 15923881.00, -4434444.00, 10081708.00, -137329.07
1257249, 19777170.00, -6140813.50, 15923881.00, -4434444.00, 10081735.00, -137329.43
1257259, 19777634.00, -6141079.00, 15923881.00, -4434444.00, 10081761.00, -137329.81
1257268, 19778086.00, -6141337.50, 15923881.00, -4434444.00, 10081787.00, -137330.17
1257277, 19778546.00, -6141600.50, 15923881.00, -4434444.00, 10081813.00, -137330.53
1257286, 19778940.00, -6141825.50, 15923881.00, -4434444.00, 10081840.00, -137330.89
1257295, 19779226.00, -6141974.00, 15923881.00, -4434444.00, 10081866.00, -137331.25
1257305, 19779226.00, -6141974.00, 15923881.00, -4434444.00, 10081892.00, -137331.62
1257314, 19779574.00, -6142163.50, 15923881.00, -4434444.00, 10081918.00, -137331.98
1257323, 19779734.00, -6142254.50, 15923881.00, -4434444.00, 10081945.00, -137332.34
1257332, 19780188.00, -6142514.00, 15923881.00, -4434444.00, 10081950.00, -137320.73
1257341, 19780586.00, -6142741.50, 15923881.00, -4434444.00, 10081976.00, -137321.09
1257351, 19781038.00, -6143000.00, 15923881.00, -4434444.00, 10082003.00, -137321.45
1257360, 19781500.00, -6143264.00, 15923881.00, -4434444.00, 10082029.00, -137321.81
1257369, 19781954.00, -6143523.50, 15923881.00, -4434444.00, 10082034.00, -137310.20
1257378, 19782248.00, -6143680.00, 15923881.00, -4434444.00, 10082061.00, -137310.56
1257388, 19782512.00, -6143831.00, 15923881.00, -4434444.00, 10082087.00, -137310.92
1257397, 19782836.00, -6144004.50, 15923881.00, -4434444.00, 10082113.00, -137311.28
1257406, 19782996.00, -6144095.50, 15923881.00, -4434444.00, 10082139.00, -137311.65
1257415, 19783454.00, -6144357.50, 15923881.00, -4434444.00, 10082166.00, -137312.01
1257424, 19783830.00, -6144571.50, 15923881.00, -4434444.00, 10082192.00, -137312.37
1257433, 19784284.00, -6144831.00, 15923881.00, -4434444.00, 10082218.00, -137312.73
1257442, 19784752.00, -6145099.00, 15923881.00, -4434444.00, 10082244.00, -137313.09
1257451, 19785206.00, -6145358.50, 15923881.00, -4434444.00, 10082250.00, -137301.48
1257460, 19785566.00, -6145554.00, 15923881.00, -4434444.00, 10082276.00, -137301.84
1257469, 19786020.00, -6145813.50, 15923881.00, -4434444.00, 10082302.00, -137302.20
1257479, 19786306.00, -6145963.00, 15923881.00, -4434444.00, 10082328.00, -137302.57
1257488, 19786676.00, -6146174.50, 15923881.00, -4434444.00, 10082355.00, -137302.93
1257497, 19787026.00, -6146365.50, 15923881.00, -4434444.00, 10082381.00, -137303.29
1257506, 19787396.00, -6146576.50, 15923881.00, -4434444.00, 10082407.00, -137303.65
1257516, 19787856.00, -6146838.50, 15923881.00, -4434444.00, 10082433.00, -137304.01
1257525, 19788326.00, -6147107.00, 15923881.00, -4434444.00, 10082460.00, -137304.37
1257534, 19788780.00, -6147366.50, 15923881.00, -4434444.00, 10082486.00, -137304.75
1257543, 19789246.00, -6147632.00, 15923881.00, -4434444.00, 10082512.00, -137305.10
1257552, 19789700.00, -6147891.00, 15923881.00, -4434444.00, 10082518.00, -137293.48
1257562, 19790008.00, -6148053.50, 15923881.00, -4434444.00, 10082544.00, -137293.85
1257571, 19790378.00, -6148265.00, 15923881.00, -4434444.00, 10082570.00, -137294.21
1257580, 19790700.00, -6148438.00, 15923881.00, -4434444.00, 10082596.00, -137294.57
1257589, 19791012.00, -6148615.50, 15923881.00, -4434444.00, 10082623.00, -137294.93
1257598, 19791360.00, -6148805.50, 15923881.00, -4434444.00, 10082649.00, -137295.29
1257608, 19791768.00, -6149039.50, 15923881.00, -4434444.00, 10082675.00, -137295.67
1257617, 19792222.00, -6149298.50, 15923881.00, -4434444.00, 10082701.00, -137296.03
1257626, 19792688.00, -6149564.00, 15923881.00, -4434444.00, 10082728.00, -137296.39
1257635, 19793142.00, -6149823.50, 15923881.00, -4434444.00, 10082754.00, -137296.75
1257645, 19793446.00, -6149983.50, 15923881.00, -4434444.00, 10082780.00, -137297.10
1257654, 19793834.00, -6150204.50, 15923881.00, -4434444.00, 10082806.00, -137297.48
1257663, 19794188.00, -6150398.00, 15923881.00, -4434444.00, 10082833.00, -137297.84
1257672, 19794428.00, -6150534.50, 15923881.00, -4434444.00, 10082859.00, -137298.20
1257681, 19794776.00, -6150724.50, 15923881.00, -4434444.00, 10082885.00, -137298.56
1257691, 19794902.00, -6150796.50, 15923881.00, -4434444.00, 10082911.00, -137298.92
1257700, 19795352.00, -6151054.50, 15923881.00, -4434444.00, 10082938.00, -137299.29
1257709, 19795820.00, -6151321.50, 15923881.00, -4434444.00, 10082964.00, -137299.65
1257718, 19796268.00, -6151578.50, 15923881.00, -4434444.00, 10082990.00, -137300.01
1257728, 19796734.00, -6151844.00, 15923881.00, -4434444.00, 10083016.00, -137300.37
1257737, 19797170.00, -6152094.00, 15923881.00, -4434444.00, 10083043.00, -137300.73
1257746, 19797472.00, -6152253.00, 15923881.00, -4434444.00, 10083069.00, -137301.10
1257754, 19797658.00, -6152358.50, 15923881.00, -4434444.00, 10083095.00, -137301.46
1257764, 19798008.00, -6152549.50, 15923881.00, -4434444.00, 10083121.00, -137301.82
1257773, 19798326.00, -6152731.50, 15923881.00, -4434444.00, 10083148.00, -137302.18
1257782, 19798714.00, -6152947.00, 15923881.00, -4434444.00, 10083174.00, -137302.54
1257791, 19799178.00, -6153212.50, 15923881.00, -4434444.00, 10083200.00, -137302.90
1257800, 19799630.00, -6153470.50, 15923881.00, -4434444.00, 10083226.00, -137303.28
1257809, 19800090.00, -6153733.50, 15923881.00, -4434444.00, 10083253.00, -137303.64
1257819, 19800540.00, -6153990.50, 15923881.00, -4434444.00, 10083258.00, -137292.01
1257828, 19800844.00, -6154150.50, 15923881.00, -4434444.00, 10083284.00, -137292.39
1257837, 19801204.00, -6154356.00, 15923881.00, -4434444.00, 10083311.00, -137292.75
1257846, 19801528.00, -6154529.50, 15923881.00, -4434444.00, 10083337.00, -137293.10
1257856, 19801838.00, -6154707.00, 15923881.00, -4434444.00, 10083363.00, -137293.46
1257865, 19802186.00, -6154897.00, 15923881.00, -4434444.00, 10083389.00, -137293.82
1257874, 19802626.00, -6155148.50, 15923881.00, -4434444.00, 10083416.00, -137294.20
1257883, 19803082.00, -6155407.50, 15923881.00, -4434444.00, 10083442.00, -137294.56
1257892, 19803544.00, -6155672.00, 15923881.00, -4434444.00, 10083468.00, -137294.92
1257902, 19803996.00, -6155930.00, 15923881.00, -4434444.00, 10083494.00, -137295.28
1257911, 19804324.00, -6156106.00, 15923881.00, -4434444.00, 10083521.00, -137295.64
1257920, 19804754.00, -6156351.50, 15923881.00, -4434444.00, 10083547.00, -137296.01
1257929, 19805040.00, -6156499.50, 15923881.00, -4434444.00, 10083573.00, -137296.37
1257938, 19805364.00, -6156686.00, 15923881.00, -4434444.00, 10083599.00, -137296.73
1257948, 19805756.00, -6156903.50, 15923881.00, -4434444.00, 10083625.00, -137297.09
1257957, 19806082.00, -6157090.00, 15923881.00, -4434444.00, 10083652.00, -137297.45
1257966, 19806536.00, -6157349.00, 15923881.00, -4434444.00, 10083678.00, -137297.82
1257975, 19806998.00, -6157613.50, 15923881.00, -4434444.00, 10083704.00, -137298.18
1257985, 19807450.00, -6157871.50, 15923881.00, -4434444.00, 10083730.00, -137298.54
1257994, 19807912.00, -6158136.00, 15923881.00, -4434444.00, 10083757.00, -137298.90
1258003, 19808358.00, -6158390.00, 15923881.00, -4434444.00, 10083783.00, -137299.26
1258012, 19808664.00, -6158551.00, 15923881.00, -4434444.00, 10083809.00, -137299.64
1258021, 19808948.00, -6158714.00, 15923881.00, -4434444.00, 10083835.00, -137300.00
1258031, 19809300.00, -6158905.00, 15923881.00, -4434444.00, 10083862.00, -137300.35
1258040, 19809300.00, -6158905.00, 15923881.00, -4434444.00, 10083888.00, -137300.71
1258049, 19809758.00, -6159167.00, 15923881.00, -4434444.00, 10083914.00, -137301.07
1258057, 19810178.00, -6159405.50, 15923881.00, -4434444.00, 10083940.00, -137301.43
1258066, 19810632.00, -6159665.00, 15923881.00, -4434444.00, 10083967.00, -137301.81
1258076, 19811096.00, -6159930.50, 15923881.00, -4434444.00, 10083993.00, -137302.17
1258085, 19811548.00, -6160188.50, 15923881.00, -4434444.00, 10083998.00, -137290.54
1258094, 19811852.00, -6160348.50, 15923881.00, -4434444.00, 10084025.00, -137290.92
1258103, 19812212.00, -6160554.00, 15923881.00, -4434444.00, 10084051.00, -137291.28
1258113, 19812516.00, -6160714.00, 15923881.00, -4434444.00, 10084077.00, -137291.64
1258122, 19812642.00, -6160786.00, 15923881.00, -4434444.00, 10084103.00, -137292.00
1258131, 19812992.00, -6160977.00, 15923881.00, -4434444.00, 10084130.00, -137292.35
1258140, 19813318.00, -6161163.50, 15923881.00, -4434444.00, 10084156.00, -137292.73
1258149, 19813772.00, -6161422.50, 15923881.00, -4434444.00, 10084182.00, -137293.09
1258159, 19814240.00, -6161690.50, 15923881.00, -4434444.00, 10084208.00, -137293.45
1258168, 19814694.00, -6161950.00, 15923881.00, -4434444.00, 10084235.00, -137293.81
1258177, 19815162.00, -6162217.00, 15923881.00, -4434444.00, 10084261.00, -137294.17
1258186, 19815604.00, -6162469.50, 15923881.00, -4434444.00, 10084287.00, -137294.54
1258195, 19815910.00, -6162630.50, 15923881.00, -4434444.00, 10084313.00, -137294.90
1258205, 19816214.00, -6162804.00, 15923881.00, -4434444.00, 10084340.00, -137295.26
1258214, 19816566.00, -6162996.00, 15923881.00, -4434444.00, 10084366.00, -137295.62
1258223, 19816940.00, -6163210.50, 15923881.00, -4434444.00, 10084392.00, -137295.98
1258232, 19817332.00, -6163428.50, 15923881.00, -4434444.00, 10084418.00, -137296.35
1258242, 19817804.00, -6163698.00, 15923881.00, -4434444.00, 10084445.00, -137296.71
1258251, 19818262.00, -6163960.00, 15923881.00, -4434444.00, 10084471.00, -137297.07
1258260, 19818728.00, -6164225.50, 15923881.00, -4434444.00, 10084497.00, -137297.43
1258269, 19819184.00, -6164486.00, 15923881.00, -4434444.00, 10084523.00, -137297.79
1258278, 19819492.00, -6164648.50, 15923881.00, -4434444.00, 10084550.00, -137298.17
1258288, 19819914.00, -6164889.00, 15923881.00, -4434444.00, 10084576.00, -137298.53
1258297, 19820218.00, -6165049.00, 15923881.00, -4434444.00, 10084602.00, -137298.89
1258306, 19820592.00, -6165263.00, 15923881.00, -4434444.00, 10084628.00, -137299.25
1258315, 19820942.00, -6165454.00, 15923881.00, -4434444.00, 10084655.00, -137299.60
1258324, 19821402.00, -6165716.00, 15923881.00, -4434444.00, 10084681.00, -137299.96
1258334, 19821858.00, -6165976.50, 15923881.00, -4434444.00, 10084707.00, -137300.34
1258343, 19822324.00, -6166243.50, 15923881.00, -4434444.00, 10084733.00, -137300.70
1258352, 19822780.00, -6166504.00, 15923881.00, -4434444.00, 10084760.00, -137301.06
1258361, 19823070.00, -6166654.50, 15923881.00, -4434444.00, 10084786.00, -137301.42
1258371, 19823526.00, -6166915.50, 15923881.00, -4434444.00, 10084812.00, -137301.78
1258380, 19823814.00, -6167065.00, 15923881.00, -4434444.00, 10084838.00, -137302.15
1258389, 19824218.00, -6167296.00, 15923881.00, -4434444.00, 10084865.00, -137302.51
1258398, 19824570.00, -6167487.00, 15923881.00, -4434444.00, 10084891.00, -137302.87
1258407, 19825010.00, -6167738.50, 15923881.00, -4434444.00, 10084917.00, -137303.23
1258417, 19825396.00, -6167954.00, 15923881.00, -4434444.00, 10084943.00, -137303.59
1258426, 19825864.00, -6168221.00, 15923881.00, -4434444.00, 10084969.00, -137303.96
1258435, 19826314.00, -6168479.00, 15923881.00, -4434444.00, 10084996.00, -137304.32
1258443, 19826644.00, -6168655.00, 15923881.00, -4434444.00, 10085022.00, -137304.68
1258452, 19827100.00, -6168915.50, 15923881.00, -4434444.00, 10085046.00, -137305.01
1258462, 19827386.00, -6169065.00, 15923881.00, -4434444.00, 10085072.00, -137305.37
1258471, 19827778.00, -6169288.50, 15923881.00, -4434444.00, 10085098.00, -137305.73
1258480, 19828128.00, -6169479.50, 15923881.00, -4434444.00, 10085125.00, -137306.09
1258489, 19828526.00, -6169707.00, 15923881.00, -4434444.00, 10085151.00, -137306.46
1258499, 19828984.00, -6169969.00, 15923881.00, -4434444.00, 10085177.00, -137306.82
1258508, 19829450.00, -6170234.50, 15923881.00, -4434444.00, 10085203.00, -137307.18
1258517, 19829902.00, -6170492.50, 15923881.00, -4434444.00, 10085229.00, -137307.54
1258526, 19830364.00, -6170757.00, 15923881.00, -4434444.00, 10085256.00, -137307.90
1258535, 19830812.00, -6171012.50, 15923881.00, -4434444.00, 10085261.00, -137296.29
1258545, 19831102.00, -6171163.50, 15923881.00, -4434444.00, 10085287.00, -137296.65
1258554, 19831534.00, -6171410.50, 15923881.00, -4434444.00, 10085314.00, -137297.01
1258563, 19831834.00, -6171569.00, 15923881.00, -4434444.00, 10085340.00, -137297.37
1258572, 19832246.00, -6171805.00, 15923881.00, -4434444.00, 10085366.00, -137297.75
1258582, 19832636.00, -6172021.50, 15923881.00, -4434444.00, 10085392.00, -137298.10
1258591, 19833082.00, -6172275.50, 15923881.00, -4434444.00, 10085419.00, -137298.46
1258600, 19833536.00, -6172535.00, 15923881.00, -4434444.00, 10085445.00, -137298.82
1258609, 19834004.00, -6172802.50, 15923881.00, -4434444.00, 10085471.00, -137299.18
1258618, 19834458.00, -6173062.00, 15923881.00, -4434444.00, 10085477.00, -137287.57
1258628, 19834764.00, -6173223.50, 15923881.00, -4434444.00, 10085503.00, -137287.93
1258637, 19835196.00, -6173470.50, 15923881.00, -4434444.00, 10085529.00, -137288.29
1258646, 19835500.00, -6173630.50, 15923881.00, -4434444.00, 10085555.00, -137288.67
1258655, 19835864.00, -6173839.00, 15923881.00, -4434444.00, 10085582.00, -137289.03
1258664, 19836254.00, -6174057.00, 15923881.00, -4434444.00, 10085587.00, -137277.40
1258674, 19836684.00, -6174302.50, 15923881.00, -4434444.00, 10085613.00, -137277.78
1258683, 19837142.00, -6174563.00, 15923881.00, -4434444.00, 10085640.00, -137278.14
1258692, 19837606.00, -6174828.50, 15923881.00, -4434444.00, 10085666.00, -137278.50
1258701, 19838058.00, -6175086.50, 15923881.00, -4434444.00, 10085692.00, -137278.85
1258711, 19838384.00, -6175261.00, 15923881.00, -4434444.00, 10085718.00, -137279.21
1258720, 19838840.00, -6175522.00, 15923881.00, -4434444.00, 10085745.00, -137279.59
1258729, 19839126.00, -6175670.00, 15923881.00, -4434444.00, 10085771.00, -137279.95
1258738, 19839486.00, -6175876.00, 15923881.00, -4434444.00, 10085797.00, -137280.31
1258747, 19839836.00, -6176067.00, 15923881.00, -4434444.00, 10085823.00, -137280.67
1258757, 19840206.00, -6176278.00, 15923881.00, -4434444.00, 10085850.00, -137281.03
1258766, 19840596.00, -6176495.00, 15923881.00, -4434444.00, 10085855.00, -137269.42
1258775, 19841060.00, -6176760.50, 15923881.00, -4434444.00, 10085881.00, -137269.78
1258784, 19841514.00, -6177019.50, 15923881.00, -4434444.00, 10085887.00, -137258.17
1258793, 19841978.00, -6177284.00, 15923881.00, -4434444.00, 10085913.00, -137258.53
1258803, 19842426.00, -6177541.00, 15923881.00, -4434444.00, 10085919.00, -137246.90
