time,hb0,hbO20,hb1,hbO21,hb4,hbO24
452235, 4719566.50, -1189183.12, 7140189.00, -2543854.00, 3184169.25, 11534.27
452243, 4719566.50, -1189183.12, 7140189.00, -2543854.00, 3184180.25, 11544.00
452252, 4719693.00, -1189255.25, 7140189.00, -2543854.00, 3184209.00, 11543.61
452261, 4719693.00, -1189255.25, 7140189.00, -2543854.00, 3184220.00, 11553.34
452270, 4719783.00, -1189300.87, 7140189.00, -2543854.00, 3184231.00, 11563.07
452279, 4719783.00, -1189300.87, 7140189.00, -2543854.00, 3184242.00, 11572.80
452287, 4719840.00, -1189327.75, 7140189.00, -2543854.00, 3184253.00, 11582.53
452296, 4719840.00, -1189327.75, 7140189.00, -2543854.00, 3184264.00, 11592.26
452305, 4719919.50, -1189373.25, 7140189.00, -2543854.00, 3184290.50, 11591.90
452314, 4719919.50, -1189373.25, 7140189.00, -2543854.00, 3184319.25, 11591.51
452323, 4719999.00, -1189418.75, 7140189.00, -2543854.00, 3184330.25, 11601.24
452332, 4720078.50, -1189464.37, 7140189.00, -2543854.00, 3184341.25, 11610.98
452340, 4720158.50, -1189509.87, 7140189.00, -2543854.00, 3184352.00, 11620.71
452349, 4720238.00, -1189555.37, 7140189.00, -2543854.00, 3184363.00, 11630.44
452359, 4720317.50, -1189601.00, 7140189.00, -2543854.00, 3184374.00, 11640.17
452367, 4720397.50, -1189646.50, 7140189.00, -2543854.00, 3184402.75, 11639.78
452376, 4720477.00, -1189692.12, 7140189.00, -2543854.00, 3184413.75, 11649.51
452384, 4720556.50, -1189737.62, 7140189.00, -2543854.00, 3184442.50, 11649.12
452393, 4720556.50, -1189737.62, 7140189.00, -2543854.00, 3184453.50, 11658.85
452403, 4720613.50, -1189764.37, 7140189.00, -2543854.00, 3184482.00, 11658.46
452411, 4720613.50, -1189764.37, 7140189.00, -2543854.00, 3184508.75, 11658.10
452420, 4720670.00, -1189791.12, 7140189.00, -2543854.00, 3184537.25, 11657.71
452429, 4720670.00, -1189791.12, 7140189.00, -2543854.00, 3184564.00, 11657.35
452438, 4720727.00, -1189818.00, 7140189.00, -2543854.00, 3184575.00, 11667.08
452447, 4720727.00, -1189818.00, 7140189.00, -2543854.00, 3184586.00, 11676.81
452455, 4720806.50, -1189863.50, 7140189.00, -2543854.00, 3184614.50, 11676.42
452464, 4720886.00, -1189909.00, 7140189.00, -2543854.00, 3184625.50, 11686.15
452473, 4720966.00, -1189954.62, 7140189.00, -2543854.00, 3184636.50, 11695.88
452482, 4721045.50, -1190000.12, 7140189.00, -2543854.00, 3184647.50, 11705.61
452491, 4721125.00, -1190045.75, 7140189.00, -2543854.00, 3184658.50, 11715.34
452500, 4721205.00, -1190091.25, 7140189.00, -2543854.00, 3184669.50, 11725.07
452508, 4721284.50, -1190136.75, 7140189.00, -2543854.00, 3184680.50, 11734.80
452517, 4721364.00, -1190182.37, 7140189.00, -2543854.00, 3184691.50, 11744.54
452527, 4721444.00, -1190227.87, 7140189.00, -2543854.00, 3184702.50, 11754.27
452535, 4721523.50, -1190273.50, 7140189.00, -2543854.00, 3184731.25, 11753.87
452544, 4721523.50, -1190273.50, 7140189.00, -2543854.00, 3184742.25, 11763.61
452553, 4721580.00, -1190300.25, 7140189.00, -2543854.00, 3184770.75, 11763.21
452561, 4721580.00, -1190300.25, 7140189.00, -2543854.00, 3184781.75, 11772.95
452571, 4721637.00, -1190327.00, 7140189.00, -2543854.00, 3184792.75, 11782.68
452579, 4721637.00, -1190327.00, 7140189.00, -2543854.00, 3184803.75, 11792.41
452588, 4721693.50, -1190353.75, 7140189.00, -2543854.00, 3184814.75, 11802.14
452597, 4721693.50, -1190353.75, 7140189.00, -2543854.00, 3184843.50, 11801.75
452605, 4721773.50, -1190399.37, 7140189.00, -2543854.00, 3184854.50, 11811.48
452615, 4721853.00, -1190444.87, 7140189.00, -2543854.00, 3184883.00, 11811.09
452623, 4721932.50, -1190490.37, 7140189.00, -2543854.00, 3184894.00, 11820.82
452632, 4722012.50, -1190536.00, 7140189.00, -2543854.00, 3184905.00, 11830.55
452641, 4722092.00, -1190581.50, 7140189.00, -2543854.00, 3184916.00, 11840.28
452649, 4722171.50, -1190627.00, 7140189.00, -2543854.00, 3184944.75, 11839.89
452659, 4722251.50, -1190672.62, 7140189.00, -2543854.00, 3184955.75, 11849.62
452668, 4722331.00, -1190718.12, 7140189.00, -2543854.00, 3184966.75, 11859.35
452676, 4722410.50, -1190763.75, 7140189.00, -2543854.00, 3184977.75, 11869.08
452685, 4722537.00, -1190835.87, 7140189.00, -2543854.00, 3185006.50, 11868.69
452695, 4722537.00, -1190835.87, 7140189.00, -2543854.00, 3185033.00, 11868.33
452703, 4722593.50, -1190862.62, 7140189.00, -2543854.00, 3185061.75, 11867.94
452712, 4722593.50, -1190862.62, 7140189.00, -2543854.00, 3185072.75, 11877.67
452721, 4722650.50, -1190889.37, 7140189.00, -2543854.00, 3185083.50, 11887.40
452729, 4722730.00, -1190935.00, 7140189.00, -2543854.00, 3185112.25, 11887.01
452739, 4722856.50, -1191007.12, 7140189.00, -2543854.00, 3185123.25, 11896.74
452748, 4722936.00, -1191052.75, 7140189.00, -2543854.00, 3185134.25, 11906.47
452756, 4723015.50, -1191098.25, 7140189.00, -2543854.00, 3185145.25, 11916.21
452765, 4723095.50, -1191143.75, 7140189.00, -2543854.00, 3185156.25, 11925.94
452774, 4723175.00, -1191189.37, 7140189.00, -2543854.00, 3185167.25, 11935.67
452783, 4723301.50, -1191261.50, 7140189.00, -2543854.00, 3185178.25, 11945.40
452792, 4723381.00, -1191307.12, 7140189.00, -2543854.00, 3185189.25, 11955.13
452801, 4723460.50, -1191352.62, 7140189.00, -2543854.00, 3185218.00, 11954.74
452809, 4723540.50, -1191398.12, 7140189.00, -2543854.00, 3185246.50, 11954.35
452818, 4723666.50, -1191470.37, 7140189.00, -2543854.00, 3185275.25, 11953.96
452828, 4723746.50, -1191515.87, 7140189.00, -2543854.00, 3185301.75, 11953.60
452836, 4723803.00, -1191542.62, 7140189.00, -2543854.00, 3185330.50, 11953.21
452845, 4723803.00, -1191542.62, 7140189.00, -2543854.00, 3185341.50, 11962.94
452854, 4723929.50, -1191614.87, 7140189.00, -2543854.00, 3185352.50, 11972.67
452862, 4724009.00, -1191660.37, 7140189.00, -2543854.00, 3185363.50, 11982.40
452872, 4724135.50, -1191732.50, 7140189.00, -2543854.00, 3185374.50, 11992.13
452881, 4724215.00, -1191778.12, 7140189.00, -2543854.00, 3185385.50, 12001.86
452889, 4724294.50, -1191823.62, 7140189.00, -2543854.00, 3185396.50, 12011.59
452898, 4724374.50, -1191869.25, 7140189.00, -2543854.00, 3185425.00, 12011.20
452908, 4724454.00, -1191914.75, 7140189.00, -2543854.00, 3185436.00, 12020.93
452916, 4724533.50, -1191960.25, 7140189.00, -2543854.00, 3185447.00, 12030.66
452925, 4724613.50, -1192005.87, 7140189.00, -2543854.00, 3185458.00, 12040.39
452934, 4724693.00, -1192051.37, 7140189.00, -2543854.00, 3185469.00, 12050.13
452942, 4724772.50, -1192097.00, 7140189.00, -2543854.00, 3185497.75, 12049.73
452952, 4724852.50, -1192142.50, 7140189.00, -2543854.00, 3185508.75, 12059.47
452961, 4724932.00, -1192188.00, 7140189.00, -2543854.00, 3185519.75, 12069.20
452969, 4724988.50, -1192214.87, 7140189.00, -2543854.00, 3185548.50, 12068.81
452978, 4724988.50, -1192214.87, 7140189.00, -2543854.00, 3185575.00, 12068.45
452987, 4725045.50, -1192241.62, 7140189.00, -2543854.00, 3185586.00, 12078.18
452996, 4725045.50, -1192241.62, 7140189.00, -2543854.00, 3185597.00, 12087.91
453005, 4725102.00, -1192268.37, 7140189.00, -2543854.00, 3185608.00, 12097.64
453013, 4725102.00, -1192268.37, 7140189.00, -2543854.00, 3185619.00, 12107.37
453022, 4725182.00, -1192313.87, 7140189.00, -2543854.00, 3185645.50, 12107.01
453031, 4725261.50, -1192359.50, 7140189.00, -2543854.00, 3185674.25, 12106.62
453040, 4725341.00, -1192405.00, 7140189.00, -2543854.00, 3185685.00, 12116.35
453049, 4725421.00, -1192450.50, 7140189.00, -2543854.00, 3185696.00, 12126.08
453057, 4725500.50, -1192496.12, 7140189.00, -2543854.00, 3185707.00, 12135.81
453066, 4725580.00, -1192541.62, 7140189.00, -2543854.00, 3185718.00, 12145.54
453075, 4725660.00, -1192587.25, 7140189.00, -2543854.00, 3185729.00, 12155.27
453084, 4725739.50, -1192632.75, 7140189.00, -2543854.00, 3185757.75, 12154.88
453093, 4725819.00, -1192678.25, 7140189.00, -2543854.00, 3185768.75, 12164.61
453102, 4725898.50, -1192723.87, 7140189.00, -2543854.00, 3185797.50, 12164.22
453110, 4725898.50, -1192723.87, 7140189.00, -2543854.00, 3185824.00, 12163.86
453120, 4725955.50, -1192750.62, 7140189.00, -2543854.00, 3185852.75, 12163.47
453129, 4725955.50, -1192750.62, 7140189.00, -2543854.00, 3185863.75, 12173.20
453137, 4726082.00, -1192822.75, 7140189.00, -2543854.00, 3185874.75, 12182.93
453146, 4726082.00, -1192822.75, 7140189.00, -2543854.00, 3185885.50, 12192.66
453155, 4726161.50, -1192868.37, 7140189.00, -2543854.00, 3185896.50, 12202.40
453164, 4726161.50, -1192868.37, 7140189.00, -2543854.00, 3185925.25, 12202.01
453173, 4726241.00, -1192913.87, 7140189.00, -2543854.00, 3185936.25, 12211.74
453182, 4726241.00, -1192913.87, 7140189.00, -2543854.00, 3185947.25, 12221.47
453190, 4726321.00, -1192959.50, 7140189.00, -2543854.00, 3185958.25, 12231.20
453199, 4726400.50, -1193005.00, 7140189.00, -2543854.00, 3185987.00, 12230.81
453209, 4726480.00, -1193050.50, 7140189.00, -2543854.00, 3185998.00, 12240.54
453217, 4726560.00, -1193096.12, 7140189.00, -2543854.00, 3186009.00, 12250.27
453226, 4726639.50, -1193141.62, 7140189.00, -2543854.00, 3186020.00, 12260.00
453234, 4726719.00, -1193187.12, 7140189.00, -2543854.00, 3186031.00, 12269.73
453243, 4726719.00, -1193187.12, 7140189.00, -2543854.00, 3186041.75, 12279.46
453253, 4726776.00, -1193214.00, 7140189.00, -2543854.00, 3186070.50, 12279.07
453261, 4726776.00, -1193214.00, 7140189.00, -2543854.00, 3186081.50, 12288.80
453270, 4726832.50, -1193240.75, 7140189.00, -2543854.00, 3186092.50, 12298.53
453278, 4726832.50, -1193240.75, 7140189.00, -2543854.00, 3186103.50, 12308.26
453287, 4726889.50, -1193267.50, 7140189.00, -2543854.00, 3186114.50, 12318.00
453297, 4726889.50, -1193267.50, 7140189.00, -2543854.00, 3186143.25, 12317.61
453305, 4726969.00, -1193313.12, 7140189.00, -2543854.00, 3186154.25, 12327.34
453314, 4726969.00, -1193313.12, 7140189.00, -2543854.00, 3186165.25, 12337.07
453323, 4727048.50, -1193358.62, 7140189.00, -2543854.00, 3186176.25, 12346.80
453331, 4727048.50, -1193358.62, 7140189.00, -2543854.00, 3186187.25, 12356.53
453341, 4727128.50, -1193404.12, 7140189.00, -2543854.00, 3186198.00, 12366.26
453349, 4727208.00, -1193449.75, 7140189.00, -2543854.00, 3186209.00, 12375.99
453358, 4727287.50, -1193495.25, 7140189.00, -2543854.00, 3186220.00, 12385.72
453367, 4727367.00, -1193540.75, 7140189.00, -2543854.00, 3186246.75, 12385.36
453376, 4727447.00, -1193586.37, 7140189.00, -2543854.00, 3186257.75, 12395.09
453385, 4727526.50, -1193631.87, 7140189.00, -2543854.00, 3186286.25, 12394.70
453394, 4727526.50, -1193631.87, 7140189.00, -2543854.00, 3186297.25, 12404.43
453403, 4727583.50, -1193658.62, 7140189.00, -2543854.00, 3186326.00, 12404.04
453411, 4727583.50, -1193658.62, 7140189.00, -2543854.00, 3186337.00, 12413.77
453421, 4727709.50, -1193730.87, 7140189.00, -2543854.00, 3186348.00, 12423.50
453429, 4727709.50, -1193730.87, 7140189.00, -2543854.00, 3186359.00, 12433.24
453438, 4727720.00, -1193731.00, 7140189.00, -2543854.00, 3186370.00, 12442.97
453447, 4727720.00, -1193731.00, 7140189.00, -2543854.00, 3186381.00, 12452.70
453455, 4727799.50, -1193776.50, 7140189.00, -2543854.00, 3186392.00, 12462.43
453465, 4727799.50, -1193776.50, 7140189.00, -2543854.00, 3186403.00, 12472.16
453473, 4727879.50, -1193822.12, 7140189.00, -2543854.00, 3186429.50, 12471.80
453482, 4727879.50, -1193822.12, 7140189.00, -2543854.00, 3186440.50, 12481.53
453491, 4727959.00, -1193867.62, 7140189.00, -2543854.00, 3186451.50, 12491.26
453499, 4728038.50, -1193913.25, 7140189.00, -2543854.00, 3186462.50, 12500.99
453509, 4728118.50, -1193958.75, 7140189.00, -2543854.00, 3186473.50, 12510.72
453518, 4728198.00, -1194004.25, 7140189.00, -2543854.00, 3186484.50, 12520.45
453526, 4728277.50, -1194049.87, 7140189.00, -2543854.00, 3186495.25, 12530.19
453535, 4728357.00, -1194095.37, 7140189.00, -2543854.00, 3186524.00, 12529.79
453544, 4728357.00, -1194095.37, 7140189.00, -2543854.00, 3186550.50, 12529.44
453553, 4728414.00, -1194122.12, 7140189.00, -2543854.00, 3186561.50, 12539.17
453562, 4728414.00, -1194122.12, 7140189.00, -2543854.00, 3186572.50, 12548.90
453571, 4728471.00, -1194149.00, 7140189.00, -2543854.00, 3186583.50, 12558.63
453579, 4728471.00, -1194149.00, 7140189.00, -2543854.00, 3186594.50, 12568.36
453588, 4728527.50, -1194175.75, 7140189.00, -2543854.00, 3186605.50, 12578.09
453597, 4728527.50, -1194175.75, 7140189.00, -2543854.00, 3186616.50, 12587.82
453606, 4728607.00, -1194221.25, 7140189.00, -2543854.00, 3186627.50, 12597.55
453615, 4728607.00, -1194221.25, 7140189.00, -2543854.00, 3186638.50, 12607.28
453623, 4728687.00, -1194266.87, 7140189.00, -2543854.00, 3186649.50, 12617.01
453633, 4728766.50, -1194312.37, 7140189.00, -2543854.00, 3186678.25, 12616.62
453642, 4728846.00, -1194357.87, 7140189.00, -2543854.00, 3186706.75, 12616.23
453650, 4728926.00, -1194403.50, 7140189.00, -2543854.00, 3186717.75, 12625.96
453659, 4729005.50, -1194449.00, 7140189.00, -2543854.00, 3186728.75, 12635.69
453668, 4729085.00, -1194494.50, 7140189.00, -2543854.00, 3186739.75, 12645.43
453677, 4729085.00, -1194494.50, 7140189.00, -2543854.00, 3186750.75, 12655.16
453686, 4729211.50, -1194566.75, 7140189.00, -2543854.00, 3186761.75, 12664.89
453695, 4729211.50, -1194566.75, 7140189.00, -2543854.00, 3186772.75, 12674.62
453703, 4729268.00, -1194593.50, 7140189.00, -2543854.00, 3186783.75, 12684.35
453712, 4729268.00, -1194593.50, 7140189.00, -2543854.00, 3186794.75, 12694.08
453721, 4729325.00, -1194620.25, 7140189.00, -2543854.00, 3186823.50, 12693.69
453730, 4729325.00, -1194620.25, 7140189.00, -2543854.00, 3186834.50, 12703.42
453739, 4729335.50, -1194620.50, 7140189.00, -2543854.00, 3186845.50, 12713.15
453747, 4729335.50, -1194620.50, 7140189.00, -2543854.00, 3186856.50, 12722.88
453756, 4729415.00, -1194666.00, 7140189.00, -2543854.00, 3186867.25, 12732.61
453766, 4729415.00, -1194666.00, 7140189.00, -2543854.00, 3186878.25, 12742.35
453774, 4729494.50, -1194711.50, 7140189.00, -2543854.00, 3186889.25, 12752.08
453783, 4729574.50, -1194757.12, 7140189.00, -2543854.00, 3186900.25, 12761.81
453792, 4729574.50, -1194757.12, 7140189.00, -2543854.00, 3186911.25, 12771.54
453800, 4729654.00, -1194802.62, 7140189.00, -2543854.00, 3186922.25, 12781.27
453810, 4729733.50, -1194848.12, 7140189.00, -2543854.00, 3186933.25, 12791.00
453819, 4729813.00, -1194893.75, 7140189.00, -2543854.00, 3186962.00, 12790.61
453827, 4729813.00, -1194893.75, 7140189.00, -2543854.00, 3186973.00, 12800.34
453836, 4729939.50, -1194965.87, 7140189.00, -2543854.00, 3186984.00, 12810.07
453844, 4729939.50, -1194965.87, 7140189.00, -2543854.00, 3186995.00, 12819.80
453854, 4729996.50, -1194992.62, 7140189.00, -2543854.00, 3187006.00, 12829.53
453862, 4729996.50, -1194992.62, 7140189.00, -2543854.00, 3187017.00, 12839.26
453871, 4730122.50, -1195064.87, 7140189.00, -2543854.00, 3187028.00, 12849.00
453880, 4730122.50, -1195064.87, 7140189.00, -2543854.00, 3187039.00, 12858.73
453889, 4730202.50, -1195110.37, 7140189.00, -2543854.00, 3187049.75, 12868.46
453898, 4730202.50, -1195110.37, 7140189.00, -2543854.00, 3187060.75, 12878.19
453907, 4730282.00, -1195156.00, 7140189.00, -2543854.00, 3187071.75, 12887.92
453915, 4730282.00, -1195156.00, 7140189.00, -2543854.00, 3187082.75, 12897.65
453924, 4730361.50, -1195201.50, 7140189.00, -2543854.00, 3187093.75, 12907.38
453933, 4730441.50, -1195247.00, 7140189.00, -2543854.00, 3187104.75, 12917.11
453942, 4730521.00, -1195292.62, 7140189.00, -2543854.00, 3187115.75, 12926.84
453951, 4730600.50, -1195338.12, 7140189.00, -2543854.00, 3187126.75, 12936.58
453959, 4730680.00, -1195383.62, 7140189.00, -2543854.00, 3187137.75, 12946.31
453968, 4730760.00, -1195429.25, 7140189.00, -2543854.00, 3187148.75, 12956.04
453977, 4730760.00, -1195429.25, 7140189.00, -2543854.00, 3187175.25, 12955.68
453986, 4730816.50, -1195456.00, 7140189.00, -2543854.00, 3187186.25, 12965.41
453995, 4730816.50, -1195456.00, 7140189.00, -2543854.00, 3187197.25, 12975.14
454003, 4730873.50, -1195482.75, 7140189.00, -2543854.00, 3187208.25, 12984.87
454012, 4730873.50, -1195482.75, 7140189.00, -2543854.00, 3187219.25, 12994.60
454022, 4730930.00, -1195509.62, 7140189.00, -2543854.00, 3187248.00, 12994.21
454030, 4730930.00, -1195509.62, 7140189.00, -2543854.00, 3187292.25, 12983.73
454039, 4731010.00, -1195555.12, 7140189.00, -2543854.00, 3187303.25, 12993.46
454047, 4731010.00, -1195555.12, 7140189.00, -2543854.00, 3187314.25, 13003.19
454056, 4731089.50, -1195600.62, 7140189.00, -2543854.00, 3187342.75, 13002.80
454066, 4731089.50, -1195600.62, 7140189.00, -2543854.00, 3187353.75, 13012.53
454074, 4731169.00, -1195646.25, 7140189.00, -2543854.00, 3187364.75, 13022.26
454083, 4731249.00, -1195691.75, 7140189.00, -2543854.00, 3187391.25, 13021.90
454092, 4731328.50, -1195737.25, 7140189.00, -2543854.00, 3187402.25, 13031.63
454100, 4731408.00, -1195782.87, 7140189.00, -2543854.00, 3187413.25, 13041.36
454110, 4731487.50, -1195828.37, 7140189.00, -2543854.00, 3187424.25, 13051.09
454119, 4731567.50, -1195874.00, 7140189.00, -2543854.00, 3187453.00, 13050.70
454127, 4731567.50, -1195874.00, 7140189.00, -2543854.00, 3187464.00, 13060.43
454136, 4731693.50, -1195946.12, 7140189.00, -2543854.00, 3187475.00, 13070.17
454145, 4731693.50, -1195946.12, 7140189.00, -2543854.00, 3187486.00, 13079.90
454154, 4731750.50, -1195972.87, 7140189.00, -2543854.00, 3187497.00, 13089.63
454163, 4731750.50, -1195972.87, 7140189.00, -2543854.00, 3187508.00, 13099.36
454171, 4731807.50, -1195999.62, 7140189.00, -2543854.00, 3187519.00, 13109.09
454180, 4731807.50, -1195999.62, 7140189.00, -2543854.00, 3187530.00, 13118.82
454189, 4731887.00, -1196045.25, 7140189.00, -2543854.00, 3187541.00, 13128.55
454198, 4731887.00, -1196045.25, 7140189.00, -2543854.00, 3187552.00, 13138.28
454207, 4731966.50, -1196090.75, 7140189.00, -2543854.00, 3187562.75, 13148.01
454215, 4731966.50, -1196090.75, 7140189.00, -2543854.00, 3187591.50, 13147.62
454224, 4732046.00, -1196136.37, 7140189.00, -2543854.00, 3187602.50, 13157.35
454233, 4732126.00, -1196181.87, 7140189.00, -2543854.00, 3187631.25, 13156.96
454242, 4732126.00, -1196181.87, 7140189.00, -2543854.00, 3187642.25, 13166.69
454251, 4732205.50, -1196227.37, 7140189.00, -2543854.00, 3187653.25, 13176.43
454259, 4732205.50, -1196227.37, 7140189.00, -2543854.00, 3187664.25, 13186.16
454268, 4732285.00, -1196273.00, 7140189.00, -2543854.00, 3187675.25, 13195.89
454277, 4732285.00, -1196273.00, 7140189.00, -2543854.00, 3187701.75, 13195.53
454286, 4732411.50, -1196345.12, 7140189.00, -2543854.00, 3187730.50, 13195.14
454295, 4732411.50, -1196345.12, 7140189.00, -2543854.00, 3187741.50, 13204.87
454303, 4732468.50, -1196371.87, 7140189.00, -2543854.00, 3187752.50, 13214.60
454312, 4732468.50, -1196371.87, 7140189.00, -2543854.00, 3187763.25, 13224.33
454322, 4732594.50, -1196444.12, 7140189.00, -2543854.00, 3187792.00, 13223.94
454330, 4732594.50, -1196444.12, 7140189.00, -2543854.00, 3187820.75, 13223.55
454339, 4732674.50, -1196489.62, 7140189.00, -2543854.00, 3187831.75, 13233.28
454347, 4732674.50, -1196489.62, 7140189.00, -2543854.00, 3187842.75, 13243.01
454356, 4732754.00, -1196535.12, 7140189.00, -2543854.00, 3187853.75, 13252.74
454366, 4732754.00, -1196535.12, 7140189.00, -2543854.00, 3187864.75, 13262.47
454374, 4732833.50, -1196580.75, 7140189.00, -2543854.00, 3187875.75, 13272.20
454383, 4732913.00, -1196626.25, 7140189.00, -2543854.00, 3187886.75, 13281.93
454392, 4732913.00, -1196626.25, 7140189.00, -2543854.00, 3187897.75, 13291.66
454401, 4732993.00, -1196671.87, 7140189.00, -2543854.00, 3187908.75, 13301.40
454410, 4732993.00, -1196671.87, 7140189.00, -2543854.00, 3187919.50, 13311.13
454418, 4733072.50, -1196717.37, 7140189.00, -2543854.00, 3187930.50, 13320.86
454427, 4733072.50, -1196717.37, 7140189.00, -2543854.00, 3187957.25, 13320.50
454436, 4733199.00, -1196789.50, 7140189.00, -2543854.00, 3187968.25, 13330.23
454445, 4733199.00, -1196789.50, 7140189.00, -2543854.00, 3187979.25, 13339.96
454454, 4733255.50, -1196816.37, 7140189.00, -2543854.00, 3188007.75, 13339.57
454462, 4733255.50, -1196816.37, 7140189.00, -2543854.00, 3188018.75, 13349.30
454471, 4733312.50, -1196843.12, 7140189.00, -2543854.00, 3188029.75, 13359.03
