time,hb0,hbO20,hb1,hbO21,hb4,hbO24
1035673, 15193204.00, -4434921.50, 14456426.00, -4283367.50, 8494821.00, -128111.88
1035682, 15193304.00, -4434923.00, 14456426.00, -4283367.50, 8494896.00, -128112.90
1035692, 15193405.00, -4434924.00, 14456426.00, -4283367.50, 8494970.00, -128113.52
1035701, 15193505.00, -4434925.00, 14456426.00, -4283367.50, 8495045.00, -128114.54
1035710, 15193605.00, -4434926.50, 14456426.00, -4283367.50, 8495120.00, -128115.57
1035719, 15193705.00, -4434927.50, 14456426.00, -4283367.50, 8495195.00, -128116.18
1035728, 15193805.00, -4434929.00, 14456426.00, -4283367.50, 8495270.00, -128117.20
1035738, 15193905.00, -4434930.00, 14456426.00, -4283367.50, 8495344.00, -128117.82
1035747, 15194005.00, -4434931.50, 14456426.00, -4283367.50, 8495419.00, -128118.44
1035756, 15194105.00, -4434932.50, 14456426.00, -4283367.50, 8495494.00, -128119.46
1035764, 15194205.00, -4434934.00, 14456426.00, -4283367.50, 8495569.00, -128120.89
1035773, 15194305.00, -4434935.00, 14456426.00, -4283367.50, 8495644.00, -128121.50
1035783, 15194406.00, -4434936.00, 14456426.00, -4283367.50, 8495719.00, -128122.53
1035792, 15194506.00, -4434937.50, 14456426.00, -4283367.50, 8495794.00, -128123.54
1035801, 15194606.00, -4434938.50, 14456426.00, -4283367.50, 8495870.00, -128124.96
1035810, 15194706.00, -4434940.00, 14456426.00, -4283367.50, 8495945.00, -128125.99
1035820, 15194806.00, -4434941.00, 14456426.00, -4283367.50, 8496020.00, -128127.00
1035829, 15194906.00, -4434942.50, 14456426.00, -4283367.50, 8496095.00, -128128.03
1035838, 15195006.00, -4434943.50, 14456426.00, -4283367.50, 8496171.00, -128129.45
1035847, 15195106.00, -4434945.00, 14456426.00, -4283367.50, 8496245.00, -128130.07
1035856, 15195206.00, -4434946.00, 14456426.00, -4283367.50, 8496320.00, -128131.09
1035866, 15195306.00, -4434947.00, 14456426.00, -4283367.50, 8496395.00, -128132.10
1035875, 15195406.00, -4434948.50, 14456426.00, -4283367.50, 8496470.00, -128133.13
1035884, 15195507.00, -4434949.50, 14456426.00, -4283367.50, 8496545.00, -128134.15
1035893, 15195607.00, -4434951.00, 14456426.00, -4283367.50, 8496620.00, -128135.17
1035902, 15195707.00, -4434952.00, 14456426.00, -4283367.50, 8496695.00, -128135.79
1035912, 15195807.00, -4434953.50, 14456426.00, -4283367.50, 8496770.00, -128136.81
1035921, 15195907.00, -4434954.50, 14456426.00, -4283367.50, 8496845.00, -128137.83
1035930, 15196007.00, -4434955.50, 14456426.00, -4283367.50, 8496920.00, -128138.85
1035939, 15196107.00, -4434957.00, 14456426.00, -4283367.50, 8496995.00, -128139.87
1035949, 15196207.00, -4434958.00, 14456426.00, -4283367.50, 8497070.00, -128140.89
1035957, 15196307.00, -4434959.50, 14456426.00, -4283367.50, 8497145.00, -128141.51
1035966, 15196407.00, -4434960.50, 14456426.00, -4283367.50, 8497220.00, -128142.53
1035975, 15196508.00, -4434962.00, 14456426.00, -4283367.50, 8497295.00, -128143.55
