time,hb0,hbO20,hb1,hbO21,hb4,hbO24
251399, 2855083.50, -712829.81, 6107024.00, -2529119.00, 1899379.12, -21001.66
251408, 2855183.50, -712831.06, 6107124.00, -2529120.50, 1899478.87, -21003.02
251417, 2855283.25, -712832.31, 6107224.00, -2529121.75, 1899578.75, -21004.37
251426, 2855383.00, -712833.56, 6107324.00, -2529123.25, 1899678.50, -21005.73
251436, 2855482.75, -712834.75, 6107424.50, -2529124.50, 1899778.25, -21007.08
251445, 2855582.50, -712836.06, 6107524.50, -2529126.00, 1899878.12, -21008.44
251455, 2855682.25, -712837.31, 6107624.50, -2529127.25, 1899977.87, -21009.80
251464, 2855782.25, -712838.56, 6107724.50, -2529128.75, 1900077.62, -21011.16
251473, 2855882.00, -712839.87, 6107824.50, -2529130.00, 1900177.50, -21012.51
251483, 2855981.75, -712841.12, 6107925.00, -2529131.50, 1900277.25, -21013.87
251492, 2856081.50, -712842.43, 6108024.50, -2529132.75, 1900377.00, -21015.23
251501, 2856181.25, -712843.68, 6108124.50, -2529134.00, 1900476.87, -21016.58
251510, 2856281.25, -712845.00, 6108224.50, -2529135.50, 1900576.62, -21017.94
251520, 2856381.00, -712846.31, 6108324.50, -2529136.75, 1900676.37, -21019.30
251529, 2856480.75, -712847.50, 6108424.50, -2529138.25, 1900776.25, -21020.65
251538, 2856580.50, -712848.75, 6108525.00, -2529139.50, 1900876.00, -21022.01
251547, 2856680.25, -712850.06, 6108625.00, -2529141.00, 1900975.75, -21023.36
251556, 2856780.00, -712851.31, 6108725.00, -2529142.25, 1901075.62, -21024.72
251567, 2856880.00, -712852.62, 6108825.00, -2529143.75, 1901175.37, -21026.08
251576, 2856979.75, -712853.93, 6108925.00, -2529145.00, 1901275.12, -21027.43
251585, 2857079.50, -712855.12, 6109024.50, -2529146.25, 1901375.00, -21028.79
251594, 2857179.25, -712856.37, 6109125.00, -2529147.75, 1901474.75, -21030.15
251603, 2857279.00, -712857.56, 6109225.00, -2529149.00, 1901574.50, -21031.50
251613, 2857378.75, -712858.87, 6109325.00, -2529150.50, 1901674.37, -21032.86
251622, 2857478.75, -712860.18, 6109425.00, -2529151.75, 1901774.12, -21034.22
251631, 2857578.50, -712861.50, 6109525.00, -2529153.25, 1901873.87, -21035.58
251640, 2857678.25, -712862.75, 6109625.00, -2529154.50, 1901973.75, -21036.93
251650, 2857778.00, -712864.06, 6109725.50, -2529156.00, 1902073.50, -21038.29
251659, 2857877.75, -712865.37, 6109825.50, -2529157.25, 1902173.25, -21039.64
251668, 2857977.50, -712866.68, 6109925.50, -2529158.75, 1902273.12, -21041.00
251678, 2858077.50, -712867.93, 6110025.50, -2529160.00, 1902372.87, -21042.36
251687, 2858177.25, -712869.25, 6110125.50, -2529161.50, 1902472.62, -21043.71
251697, 2858277.00, -712870.56, 6110226.00, -2529162.75, 1902572.50, -21045.07
251706, 2858376.75, -712871.87, 6110326.00, -2529164.00, 1902672.25, -21046.43
251715, 2858476.50, -712873.12, 6110426.00, -2529165.50, 1902772.12, -21047.78
251724, 2858576.25, -712874.43, 6110526.00, -2529166.75, 1902871.87, -21049.14
251734, 2858676.25, -712875.75, 6110626.00, -2529168.25, 1902971.62, -21050.50
251743, 2858776.00, -712877.06, 6110726.50, -2529169.50, 1903071.50, -21051.85
251752, 2858875.75, -712878.31, 6110826.50, -2529171.00, 1903171.25, -21053.21
251761, 2858975.50, -712879.62, 6110926.50, -2529172.25, 1903271.00, -21054.57
251770, 2859075.25, -712880.87, 6111026.50, -2529173.75, 1903370.87, -21055.92
251781, 2859175.00, -712882.18, 6111126.50, -2529175.00, 1903470.62, -21057.28
251790, 2859275.00, -712883.37, 6111227.00, -2529176.50, 1903570.37, -21058.64
251799, 2859374.75, -712884.68, 6111326.50, -2529177.75, 1903670.25, -21059.99
251808, 2859474.50, -712886.00, 6111426.50, -2529179.00, 1903770.00, -21061.35
251817, 2859574.25, -712887.25, 6111526.50, -2529180.50, 1903869.75, -21062.71
251827, 2859674.00, -712888.56, 6111626.50, -2529181.75, 1903969.62, -21064.06
251836, 2859773.75, -712889.87, 6111726.50, -2529183.25, 1904069.37, -21065.42
251845, 2859873.75, -712891.06, 6111827.00, -2529184.50, 1904169.12, -21066.78
251854, 2859973.50, -712892.37, 6111927.00, -2529186.00, 1904269.00, -21068.13
251864, 2860073.25, -712893.68, 6112027.00, -2529187.25, 1904368.75, -21069.49
251873, 2860173.00, -712895.00, 6112127.00, -2529188.75, 1904468.50, -21070.85
251882, 2860272.75, -712896.25, 6112227.00, -2529190.00, 1904568.37, -21072.20
251892, 2860372.50, -712897.56, 6112327.50, -2529191.50, 1904668.12, -21073.56
251901, 2860472.50, -712898.87, 6112427.50, -2529192.75, 1904767.87, -21074.91
251911, 2860572.25, -712900.18, 6112527.50, -2529194.25, 1904867.75, -21076.27
251920, 2860672.00, -712901.43, 6112627.00, -2529195.50, 1904967.50, -21077.63
251929, 2860771.75, -712902.75, 6112727.00, -2529196.75, 1905067.25, -21078.99
251938, 2860871.50, -712904.06, 6112827.00, -2529198.25, 1905167.12, -21080.34
251948, 2860971.25, -712905.37, 6112927.00, -2529199.50, 1905266.87, -21081.70
251957, 2861071.25, -712906.56, 6113027.50, -2529201.00, 1905366.62, -21083.06
251966, 2861171.00, -712907.87, 6113127.50, -2529202.25, 1905466.50, -21084.41
251975, 2861270.75, -712909.18, 6113227.50, -2529203.75, 1905566.25, -21085.77
251984, 2861370.50, -712910.37, 6113327.50, -2529205.00, 1905666.00, -21087.13
251995, 2861470.25, -712911.68, 6113427.50, -2529206.50, 1905765.87, -21088.48
252004, 2861570.25, -712912.87, 6113528.00, -2529207.75, 1905865.62, -21089.84
252013, 2861670.00, -712914.18, 6113628.00, -2529209.25, 1905965.37, -21091.19
252022, 2861769.75, -712915.50, 6113728.00, -2529210.50, 1906065.25, -21092.55
252032, 2861869.50, -712916.87, 6113828.00, -2529212.00, 1906165.00, -21093.91
252041, 2861969.25, -712918.18, 6113928.00, -2529213.25, 1906264.75, -21095.26
252050, 2862069.00, -712919.43, 6114028.50, -2529214.75, 1906364.62, -21096.62
252059, 2862169.00, -712920.68, 6114128.50, -2529216.00, 1906464.37, -21097.98
252068, 2862268.75, -712922.00, 6114228.50, -2529217.50, 1906564.12, -21099.33
252078, 2862368.50, -712923.18, 6114328.50, -2529218.75, 1906664.00, -21100.69
252087, 2862468.25, -712924.50, 6114428.50, -2529220.00, 1906763.75, -21102.05
252096, 2862568.00, -712925.81, 6114529.00, -2529221.50, 1906863.50, -21103.41
252105, 2862667.75, -712927.00, 6114629.00, -2529222.75, 1906963.37, -21104.76
252115, 2862767.75, -712928.31, 6114729.00, -2529224.25, 1907063.12, -21106.12
252125, 2862867.50, -712929.56, 6114829.00, -2529225.50, 1907162.87, -21107.47
252134, 2862967.25, -712930.81, 6114929.00, -2529227.00, 1907262.75, -21108.83
252143, 2863067.00, -712932.06, 6115029.50, -2529228.25, 1907362.50, -21110.19
252152, 2863166.75, -712933.25, 6115129.50, -2529229.75, 1907462.25, -21111.54
252162, 2863266.50, -712934.56, 6115229.50, -2529231.00, 1907562.12, -21112.90
252171, 2863366.50, -712935.81, 6115329.50, -2529232.50, 1907661.87, -21114.26
252180, 2863466.25, -712937.06, 6115429.50, -2529233.75, 1907761.75, -21115.61
252189, 2863566.00, -712938.37, 6115530.00, -2529235.25, 1907861.50, -21116.97
252198, 2863665.75, -712939.68, 6115630.00, -2529236.50, 1907961.25, -21118.33
252208, 2863765.50, -712940.87, 6115730.00, -2529238.00, 1908061.12, -21119.68
252218, 2863865.25, -712942.12, 6115830.00, -2529239.25, 1908160.87, -21121.04
252227, 2863965.25, -712943.43, 6115930.00, -2529240.75, 1908260.62, -21122.40
252236, 2864065.00, -712944.68, 6116030.50, -2529242.00, 1908360.50, -21123.75
252246, 2864164.75, -712946.00, 6116130.50, -2529243.50, 1908460.25, -21125.11
252255, 2864264.50, -712947.31, 6116230.50, -2529244.75, 1908560.00, -21126.47
252264, 2864364.25, -712948.62, 6116330.50, -2529246.25, 1908659.87, -21127.82
252273, 2864464.00, -712949.87, 6116430.50, -2529247.50, 1908759.62, -21129.18
252282, 2864564.00, -712951.18, 6116531.00, -2529249.00, 1908859.37, -21130.54
252292, 2864663.75, -712952.50, 6116631.00, -2529250.25, 1908959.25, -21131.89
252301, 2864763.50, -712953.81, 6116731.00, -2529251.75, 1909059.00, -21133.25
252310, 2864863.25, -712955.00, 6116831.00, -2529253.00, 1909158.75, -21134.61
252319, 2864963.00, -712956.25, 6116931.00, -2529254.50, 1909258.62, -21135.96
252328, 2865062.75, -712957.56, 6117031.00, -2529255.75, 1909358.37, -21137.32
252339, 2865162.75, -712958.81, 6117131.50, -2529257.25, 1909458.12, -21138.68
252348, 2865262.50, -712960.12, 6117231.50, -2529258.50, 1909558.00, -21140.03
252357, 2865362.25, -712961.37, 6117331.50, -2529260.00, 1909657.75, -21141.39
252366, 2865462.00, -712962.62, 6117431.50, -2529261.25, 1909757.50, -21142.75
252376, 2865561.75, -712963.93, 6117531.50, -2529262.75, 1909857.37, -21144.10
252385, 2865661.50, -712965.25, 6117632.00, -2529264.00, 1909957.12, -21145.46
252394, 2865761.50, -712966.56, 6117732.00, -2529265.50, 1910056.87, -21146.82
252403, 2865861.25, -712967.81, 6117832.00, -2529266.75, 1910156.75, -21148.17
252412, 2865961.00, -712969.12, 6117932.00, -2529268.25, 1910256.50, -21149.53
252422, 2866060.75, -712970.43, 6118032.00, -2529269.50, 1910356.25, -21150.89
252431, 2866160.50, -712971.75, 6118132.50, -2529271.00, 1910456.12, -21152.24
252441, 2866260.50, -712973.00, 6118232.50, -2529272.25, 1910555.87, -21153.60
252450, 2866360.25, -712974.31, 6118332.50, -2529273.75, 1910655.62, -21154.96
252460, 2866460.00, -712975.62, 6118432.50, -2529275.00, 1910755.50, -21156.31
252469, 2866559.75, -712976.93, 6118532.50, -2529276.50, 1910855.25, -21157.67
252478, 2866659.50, -712978.18, 6118633.00, -2529277.75, 1910955.00, -21159.02
252487, 2866759.25, -712979.43, 6118733.00, -2529279.25, 1911054.87, -21160.38
252496, 2866859.25, -712980.75, 6118833.00, -2529280.50, 1911154.62, -21161.74
252506, 2866959.00, -712982.00, 6118933.00, -2529282.00, 1911254.37, -21163.09
252515, 2867058.75, -712983.31, 6119033.00, -2529283.25, 1911354.25, -21164.45
252524, 2867158.50, -712984.62, 6119133.50, -2529284.75, 1911454.00, -21165.81
252533, 2867258.25, -712985.93, 6119233.50, -2529286.00, 1911553.75, -21167.16
252542, 2867358.00, -712987.18, 6119333.50, -2529287.50, 1911653.62, -21168.52
252553, 2867458.00, -712988.50, 6119433.50, -2529288.75, 1911753.37, -21169.88
252562, 2867557.75, -712989.81, 6119533.50, -2529290.25, 1911853.12, -21171.24
252571, 2867657.50, -712991.12, 6119634.00, -2529291.50, 1911953.00, -21172.59
252580, 2867757.25, -712992.31, 6119734.00, -2529293.00, 1912052.75, -21173.95
252590, 2867857.00, -712993.62, 6119834.00, -2529294.25, 1912152.50, -21175.30
252599, 2867956.75, -712994.93, 6119934.00, -2529295.75, 1912252.37, -21176.66
252608, 2868056.75, -712996.18, 6120034.00, -2529297.00, 1912352.12, -21178.02
252617, 2868156.50, -712997.50, 6120134.50, -2529298.50, 1912451.87, -21179.37
252626, 2868256.25, -712998.75, 6120234.50, -2529299.75, 1912551.75, -21180.73
252636, 2868356.00, -713000.00, 6120334.50, -2529301.25, 1912651.50, -21182.09
252645, 2868455.75, -713001.31, 6120434.50, -2529302.50, 1912751.25, -21183.44
252655, 2868555.50, -713002.62, 6120534.50, -2529304.00, 1912851.12, -21184.80
252664, 2868655.50, -713003.87, 6120635.00, -2529305.25, 1912950.87, -21186.16
252674, 2868755.25, -713005.12, 6120735.00, -2529306.75, 1913050.75, -21187.51
252683, 2868855.00, -713006.43, 6120835.00, -2529308.00, 1913150.50, -21188.87
252692, 2868954.75, -713007.75, 6120934.50, -2529309.25, 1913250.25, -21190.23
252701, 2869054.50, -713009.06, 6121034.50, -2529310.50, 1913350.12, -21191.58
252710, 2869154.25, -713010.31, 6121134.50, -2529312.00, 1913449.87, -21192.94
252720, 2869254.25, -713011.62, 6121234.50, -2529313.25, 1913549.62, -21194.30
252729, 2869354.00, -713012.93, 6121335.00, -2529314.75, 1913649.50, -21195.65
252738, 2869453.75, -713014.25, 6121435.00, -2529316.00, 1913749.25, -21197.01
252747, 2869553.50, -713015.50, 6121535.00, -2529317.50, 1913849.00, -21198.37
252756, 2869653.25, -713016.75, 6121635.00, -2529318.75, 1913948.87, -21199.72
252767, 2869753.00, -713018.06, 6121735.00, -2529320.25, 1914048.62, -21201.08
252776, 2869853.00, -713019.31, 6121835.50, -2529321.50, 1914148.37, -21202.44
252785, 2869952.75, -713020.62, 6121935.00, -2529322.75, 1914248.25, -21203.79
252794, 2870052.50, -713021.93, 6122035.00, -2529324.25, 1914348.00, -21205.15
252804, 2870152.25, -713023.25, 6122135.00, -2529325.50, 1914447.75, -21206.51
252813, 2870252.00, -713024.50, 6122235.00, -2529327.00, 1914547.62, -21207.86
252822, 2870351.75, -713025.87, 6122335.00, -2529328.25, 1914647.37, -21209.22
252831, 2870451.75, -713027.12, 6122435.50, -2529329.75, 1914747.12, -21210.58
252840, 2870551.50, -713028.43, 6122535.50, -2529331.00, 1914847.00, -21211.93
252850, 2870651.25, -713029.68, 6122635.50, -2529332.50, 1914946.75, -21213.29
252859, 2870751.00, -713031.00, 6122735.50, -2529333.75, 1915046.50, -21214.65
252868, 2870850.75, -713032.25, 6122835.50, -2529335.25, 1915146.37, -21216.00
252877, 2870950.50, -713033.50, 6122935.00, -2529336.50, 1915246.12, -21217.36
252888, 2871050.50, -713034.81, 6123035.50, -2529337.75, 1915345.87, -21218.72
252897, 2871150.25, -713036.12, 6123135.50, -2529339.25, 1915445.75, -21220.07
252906, 2871250.00, -713037.43, 6123235.50, -2529340.50, 1915545.50, -21221.43
252915, 2871349.75, -713038.68, 6123335.50, -2529342.00, 1915645.25, -21222.79
252924, 2871449.50, -713040.00, 6123435.50, -2529343.25, 1915745.12, -21224.14
252934, 2871549.50, -713041.31, 6123536.00, -2529344.75, 1915844.87, -21225.50
252943, 2871649.25, -713042.50, 6123636.00, -2529346.00, 1915944.62, -21226.85
252952, 2871749.00, -713043.81, 6123736.00, -2529347.50, 1916044.50, -21228.21
252961, 2871848.75, -713045.12, 6123836.00, -2529348.75, 1916144.25, -21229.57
252971, 2871948.50, -713046.43, 6123936.00, -2529350.25, 1916244.00, -21230.92
252980, 2872048.25, -713047.68, 6124036.50, -2529351.50, 1916343.87, -21232.28
252990, 2872148.25, -713049.00, 6124136.50, -2529352.75, 1916443.62, -21233.64
252999, 2872248.00, -713050.31, 6124236.50, -2529354.25, 1916543.37, -21235.00
253008, 2872347.75, -713051.62, 6124336.50, -2529355.50, 1916643.25, -21236.35
253018, 2872447.50, -713052.87, 6124436.50, -2529357.00, 1916743.00, -21237.71
253027, 2872547.25, -713054.12, 6124536.50, -2529358.25, 1916842.75, -21239.07
253036, 2872647.00, -713055.43, 6124637.00, -2529359.75, 1916942.62, -21240.42
253045, 2872747.00, -713056.62, 6124737.00, -2529361.00, 1917042.37, -21241.78
253054, 2872846.75, -713057.87, 6124837.00, -2529362.50, 1917142.12, -21243.13
253064, 2872946.50, -713059.06, 6124937.00, -2529363.75, 1917242.00, -21244.49
253073, 2873046.25, -713060.37, 6125037.00, -2529365.25, 1917341.75, -21245.85
253082, 2873146.00, -713061.62, 6125137.50, -2529366.50, 1917441.50, -21247.20
253091, 2873245.75, -713062.87, 6125237.50, -2529368.00, 1917541.37, -21248.56
253101, 2873345.75, -713064.18, 6125337.50, -2529369.25, 1917641.12, -21249.92
253111, 2873445.50, -713065.43, 6125437.50, -2529370.75, 1917740.87, -21251.27
253120, 2873545.25, -713066.68, 6125537.50, -2529372.00, 1917840.75, -21252.63
253129, 2873645.00, -713068.00, 6125638.00, -2529373.50, 1917940.50, -21253.99
253138, 2873744.75, -713069.31, 6125738.00, -2529374.75, 1918040.37, -21255.34
253148, 2873844.50, -713070.62, 6125838.00, -2529376.25, 1918140.12, -21256.70
253157, 2873944.50, -713071.87, 6125938.00, -2529377.50, 1918239.87, -21258.06
253166, 2874044.25, -713073.18, 6126038.00, -2529379.00, 1918339.75, -21259.41
253175, 2874144.00, -713074.43, 6126138.50, -2529380.25, 1918439.50, -21260.77
253185, 2874243.75, -713075.68, 6126238.00, -2529381.50, 1918539.25, -21262.13
253194, 2874343.50, -713077.00, 6126338.00, -2529383.00, 1918639.12, -21263.48
253203, 2874443.25, -713078.31, 6126438.00, -2529384.25, 1918738.87, -21264.84
253213, 2874543.25, -713079.62, 6126538.00, -2529385.75, 1918838.62, -21266.20
253222, 2874643.00, -713080.87, 6126638.00, -2529387.00, 1918938.50, -21267.55
253232, 2874742.75, -713082.18, 6126738.50, -2529388.50, 1919038.25, -21268.91
253241, 2874842.50, -713083.50, 6126838.50, -2529389.75, 1919138.00, -21270.27
253250, 2874942.25, -713084.68, 6126938.50, -2529391.25, 1919237.87, -21271.62
253259, 2875042.00, -713086.00, 6127038.50, -2529392.50, 1919337.62, -21272.98
253268, 2875142.00, -713087.31, 6127138.50, -2529394.00, 1919437.37, -21274.34
253278, 2875241.75, -713088.62, 6127239.00, -2529395.25, 1919537.25, -21275.69
253287, 2875341.50, -713089.81, 6127339.00, -2529396.75, 1919637.00, -21277.05
253296, 2875441.25, -713091.12, 6127439.00, -2529398.00, 1919736.75, -21278.41
253305, 2875541.00, -713092.43, 6127539.00, -2529399.50, 1919836.62, -21279.76
253315, 2875640.75, -713093.75, 6127639.00, -2529400.75, 1919936.37, -21281.12
253324, 2875740.75, -713095.00, 6127739.50, -2529402.25, 1920036.12, -21282.48
253334, 2875840.50, -713096.31, 6127839.50, -2529403.50, 1920136.00, -21283.83
253343, 2875940.25, -713097.56, 6127939.50, -2529405.00, 1920235.75, -21285.19
253352, 2876040.00, -713098.81, 6128039.50, -2529406.25, 1920335.50, -21286.55
253362, 2876139.75, -713100.06, 6128139.50, -2529407.75, 1920435.37, -21287.90
253371, 2876239.50, -713101.37, 6128239.00, -2529408.75, 1920535.12, -21289.26
253380, 2876339.50, -713102.62, 6128339.00, -2529410.25, 1920634.87, -21290.62
253389, 2876439.25, -713103.93, 6128439.50, -2529411.50, 1920734.75, -21291.97
253399, 2876539.00, -713105.25, 6128539.50, -2529413.00, 1920834.50, -21293.33
253408, 2876638.75, -713106.56, 6128639.50, -2529414.25, 1920934.25, -21294.68
253417, 2876738.50, -713107.81, 6128739.50, -2529415.75, 1921034.12, -21296.04
253427, 2876838.50, -713109.06, 6128839.50, -2529417.00, 1921133.87, -21297.40
253436, 2876938.25, -713110.37, 6128940.00, -2529418.50, 1921233.62, -21298.75
253446, 2877038.00, -713111.62, 6129040.00, -2529419.75, 1921333.50, -21300.11
253455, 2877137.75, -713112.93, 6129140.00, -2529421.25, 1921433.25, -21301.47
253464, 2877237.50, -713114.18, 6129240.00, -2529422.50, 1921533.00, -21302.83
253473, 2877337.25, -713115.43, 6129340.00, -2529424.00, 1921632.87, -21304.18
253483, 2877437.25, -713116.75, 6129440.50, -2529425.25, 1921732.62, -21305.54
253492, 2877537.00, -713118.06, 6129540.00, -2529426.50, 1921832.37, -21306.90
253501, 2877636.75, -713119.37, 6129640.00, -2529428.00, 1921932.25, -21308.25
253510, 2877736.50, -713120.62, 6129740.00, -2529429.25, 1922032.00, -21309.61
253519, 2877836.25, -713121.93, 6129840.00, -2529430.75, 1922131.75, -21310.96
253529, 2877936.00, -713123.25, 6129940.00, -2529432.00, 1922231.62, -21312.32
253538, 2878036.00, -713124.43, 6130040.50, -2529433.50, 1922331.37, -21313.68
253547, 2878135.75, -713125.75, 6130140.50, -2529434.75, 1922431.12, -21315.03
253557, 2878235.50, -713127.06, 6130240.50, -2529436.25, 1922531.00, -21316.39
253566, 2878335.25, -713128.37, 6130340.50, -2529437.50, 1922630.75, -21317.75
253576, 2878435.00, -713129.62, 6130440.50, -2529439.00, 1922730.50, -21319.10
253585, 2878534.75, -713130.93, 6130541.00, -2529440.25, 1922830.37, -21320.46
253594, 2878634.75, -713132.18, 6130641.00, -2529441.75, 1922930.12, -21321.82
253603, 2878734.50, -713133.43, 6130741.00, -2529443.00, 1923030.00, -21323.17
253613, 2878834.25, -713134.75, 6130841.00, -2529444.50, 1923129.75, -21324.53
253622, 2878934.00, -713136.06, 6130941.00, -2529445.75, 1923229.50, -21325.89
253631, 2879033.75, -713137.37, 6131041.50, -2529447.25, 1923329.37, -21327.24
253640, 2879133.50, -713138.68, 6131141.50, -2529448.50, 1923429.12, -21328.60
253649, 2879233.50, -713139.87, 6131241.50, -2529450.00, 1923528.87, -21329.96
253660, 2879333.25, -713141.18, 6131341.50, -2529451.25, 1923628.75, -21331.31
253669, 2879433.00, -713142.37, 6131441.50, -2529452.75, 1923728.50, -21332.67
253678, 2879532.75, -713143.68, 6131541.50, -2529454.00, 1923828.25, -21334.03
